issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
GMCAR,2015,750,2,78,208.44000000,1008808.34000000,208.44000000,0.00020662
GMCAR,2015,760,1,32,21701.46000000,8671036.41000000,21701.46000000,0.00250275
GMCAR,2015,760,1,48,11133.45000000,8671036.41000000,32834.91000000,0.00378673
GMCAR,2015,760,1,56,10597.40000000,8671036.41000000,43432.31000000,0.00500889
GMCAR,2015,760,1,57,6622.43000000,8671036.41000000,50054.74000000,0.00577264
GMCAR,2015,770,1,45,14302.06000000,9544175.63000000,14302.06000000,0.00149851
GMCAR,2015,770,1,55,10830.82000000,9544175.63000000,25132.88000000,0.00263332
GMCAR,2015,770,1,75,786.70000000,9544175.63000000,25919.58000000,0.00271575
GMCAR,2015,770,1,79,0.00000000,9544175.63000000,25919.58000000,0.00271575
GMCAR,2015,770,2,65,4112.70000000,1356097.54000000,4112.70000000,0.00303275
GMCAR,2015,780,1,37,19934.82000000,9192780.97000000,19934.82000000,0.00216853
GMCAR,2015,780,1,50,17022.33000000,9192780.97000000,36957.15000000,0.00402024
GMCAR,2015,780,1,52,21517.80000000,9192780.97000000,58474.95000000,0.00636096
GMCAR,2015,780,2,26,15325.81000000,1275840.92000000,15325.81000000,0.01201232
GMCAR,2015,780,2,42,11639.86000000,1275840.92000000,26965.67000000,0.02113561
GMCAR,2015,780,2,48,19030.08000000,1275840.92000000,45995.75000000,0.03605132
GMCAR,2015,780,2,58,9295.73000000,1275840.92000000,55291.48000000,0.04333728
GMCAR,2015,790,2,52,15156.56000000,963036.78000000,15156.56000000,0.01573830
GMCAR,2015,800,1,29,16520.32000000,10369296.50000000,16520.32000000,0.00159320
GMCAR,2015,800,1,30,0.00000000,10369296.50000000,16520.32000000,0.00159320
GMCAR,2015,800,1,38,22293.51000000,10369296.50000000,38813.83000000,0.00374315
GMCAR,2015,800,1,49,3558.03000000,10369296.50000000,42371.86000000,0.00408628
GMCAR,2015,800,1,57,20922.42000000,10369296.50000000,63294.28000000,0.00610401
GMCAR,2015,800,2,37,22060.40000000,1034608.89000000,22060.40000000,0.02132245
GMCAR,2015,810,2,66,4895.81000000,1254597.84000000,4895.81000000,0.00390229
GMCAR,2015,820,1,47,12731.16000000,10239485.26000000,12731.16000000,0.00124334
GMCAR,2015,830,1,45,24124.81000000,9554533.14000000,24124.81000000,0.00252496
GMCAR,2015,830,1,79,490.04000000,9554533.14000000,24614.85000000,0.00257625
GMCAR,2015,840,2,63,694.83000000,581618.45000000,694.83000000,0.00119465
GMCAR,2015,850,1,47,16113.06000000,7578642.72000000,16113.06000000,0.00212611
GMCAR,2015,850,2,48,6518.56000000,561040.32000000,6518.56000000,0.01161870
GMCAR,2015,850,2,79,313.97000000,561040.32000000,6832.53000000,0.01217832
GMCAR,2016,420,2,26,22137.33000000,27116.50000000,22137.33000000,0.81637859
GMCAR,2016,490,2,55,14093.82000000,29585.25000000,14093.82000000,0.47637995
GMCAR,2016,530,2,37,12553.38000000,87711.24000000,12553.38000000,0.14312168
GMCAR,2016,530,2,41,0.00000000,87711.24000000,12553.38000000,0.14312168
GMCAR,2016,540,2,48,1724.65000000,45968.11000000,1724.65000000,0.03751840
GMCAR,2016,560,2,44,22897.80000000,103985.72000000,22897.80000000,0.22020139
GMCAR,2016,580,1,33,56277.13000000,307261.26000000,56277.13000000,0.18315726
GMCAR,2016,590,1,29,26224.89000000,398427.20000000,26224.89000000,0.06582103
GMCAR,2016,600,2,30,10207.67000000,110929.80000000,10207.67000000,0.09201919
GMCAR,2016,610,1,82,1471.05000000,652358.70000000,1471.05000000,0.00225497
GMCAR,2016,610,2,62,8157.00000000,144933.23000000,8157.00000000,0.05628109
GMCAR,2016,620,2,49,2012.83000000,284558.56000000,2012.83000000,0.00707352
GMCAR,2016,630,2,36,26337.28000000,259920.57000000,26337.28000000,0.10132819
GMCAR,2016,630,2,68,10359.19000000,259920.57000000,36696.47000000,0.14118340
GMCAR,2016,640,1,29,56770.22000000,3859290.94000000,56770.22000000,0.01471001
GMCAR,2016,640,1,30,0.00000000,3859290.94000000,56770.22000000,0.01471001
GMCAR,2016,640,1,32,24534.97000000,3859290.94000000,81305.19000000,0.02106739
GMCAR,2016,640,1,35,13472.77000000,3859290.94000000,94777.96000000,0.02455839
GMCAR,2016,640,1,40,17048.55000000,3859290.94000000,111826.51000000,0.02897592
GMCAR,2016,640,1,43,64568.60000000,3859290.94000000,176395.11000000,0.04570661
GMCAR,2016,640,1,45,53994.70000000,3859290.94000000,230389.81000000,0.05969745
GMCAR,2016,640,1,46,13926.03000000,3859290.94000000,244315.84000000,0.06330589
GMCAR,2016,640,2,22,5827.68000000,2002748.06000000,5827.68000000,0.00290984
GMCAR,2016,640,2,33,13864.01000000,2002748.06000000,19691.69000000,0.00983234
GMCAR,2016,640,2,35,16601.45000000,2002748.06000000,36293.14000000,0.01812167
GMCAR,2016,640,2,39,10347.17000000,2002748.06000000,46640.31000000,0.02328816
GMCAR,2016,640,2,41,11415.14000000,2002748.06000000,58055.45000000,0.02898789
GMCAR,2016,640,2,47,0.00000000,2002748.06000000,58055.45000000,0.02898789
GMCAR,2016,640,2,48,989.24000000,2002748.06000000,59044.69000000,0.02948184
GMCAR,2016,640,2,54,5974.97000000,2002748.06000000,65019.66000000,0.03246522
GMCAR,2016,640,2,55,1132.29000000,2002748.06000000,66151.95000000,0.03303059
GMCAR,2016,640,2,58,7083.13000000,2002748.06000000,73235.08000000,0.03656730
GMCAR,2016,650,1,45,24315.43000000,4724016.13000000,24315.43000000,0.00514719
GMCAR,2016,650,1,48,16383.54000000,4724016.13000000,40698.97000000,0.00861533
GMCAR,2016,650,1,49,14434.14000000,4724016.13000000,55133.11000000,0.01167081
GMCAR,2016,650,1,56,10428.59000000,4724016.13000000,65561.70000000,0.01387838
GMCAR,2016,650,1,57,1675.49000000,4724016.13000000,67237.19000000,0.01423306
GMCAR,2016,650,1,61,11259.26000000,4724016.13000000,78496.45000000,0.01661647
GMCAR,2016,650,1,62,4396.04000000,4724016.13000000,82892.49000000,0.01754704
GMCAR,2016,650,2,23,22716.73000000,1656272.63000000,22716.73000000,0.01371557
GMCAR,2016,650,2,28,20955.41000000,1656272.63000000,43672.14000000,0.02636772
GMCAR,2016,650,2,31,29587.57000000,1656272.63000000,73259.71000000,0.04423167
GMCAR,2016,650,2,45,579.40000000,1656272.63000000,73839.11000000,0.04458150
GMCAR,2016,660,1,28,42750.92000000,4414334.11000000,42750.92000000,0.00968457
GMCAR,2016,660,1,29,24326.42000000,4414334.11000000,67077.34000000,0.01519535
GMCAR,2016,660,1,39,23194.38000000,4414334.11000000,90271.72000000,0.02044968
GMCAR,2016,660,1,40,34345.68000000,4414334.11000000,124617.40000000,0.02823017
GMCAR,2016,660,1,41,22105.90000000,4414334.11000000,146723.30000000,0.03323792
GMCAR,2016,660,1,45,65970.65000000,4414334.11000000,212693.95000000,0.04818257
GMCAR,2016,660,1,48,30833.32000000,4414334.11000000,243527.27000000,0.05516739
GMCAR,2016,660,1,62,7518.84000000,4414334.11000000,251046.11000000,0.05687066
GMCAR,2016,660,2,37,17706.85000000,1768799.15000000,17706.85000000,0.01001066
GMCAR,2016,660,2,42,6123.50000000,1768799.15000000,23830.35000000,0.01347262
GMCAR,2016,660,2,44,0.00000000,1768799.15000000,23830.35000000,0.01347262
GMCAR,2016,670,2,21,3468.51000000,1612186.89000000,3468.51000000,0.00215143
GMCAR,2016,670,2,29,28905.00000000,1612186.89000000,32373.51000000,0.02008049
GMCAR,2016,670,2,51,4696.00000000,1612186.89000000,37069.51000000,0.02299331
GMCAR,2016,670,2,52,7786.38000000,1612186.89000000,44855.89000000,0.02782301
GMCAR,2016,670,2,54,0.00000000,1612186.89000000,44855.89000000,0.02782301
GMCAR,2016,680,1,18,43231.36000000,4717182.89000000,43231.36000000,0.00916466
GMCAR,2016,680,1,29,47762.00000000,4717182.89000000,90993.36000000,0.01928977
GMCAR,2016,680,1,49,7704.22000000,4717182.89000000,98697.58000000,0.02092299
GMCAR,2016,680,2,23,18597.51000000,1995450.20000000,18597.51000000,0.00931996
GMCAR,2016,680,2,34,21514.01000000,1995450.20000000,40111.52000000,0.02010149
GMCAR,2016,680,2,45,12025.98000000,1995450.20000000,52137.50000000,0.02612819
GMCAR,2016,690,1,32,32176.62000000,4381261.40000000,32176.62000000,0.00734415
GMCAR,2016,690,1,51,19473.38000000,4381261.40000000,51650.00000000,0.01178884
GMCAR,2016,690,1,54,22785.89000000,4381261.40000000,74435.89000000,0.01698960
GMCAR,2016,690,2,25,18577.76000000,1908152.67000000,18577.76000000,0.00973599
GMCAR,2016,690,2,27,40742.71000000,1908152.67000000,59320.47000000,0.03108791
GMCAR,2016,690,2,36,16253.65000000,1908152.67000000,75574.12000000,0.03960591
GMCAR,2016,690,2,47,12547.47000000,1908152.67000000,88121.59000000,0.04618162
GMCAR,2016,690,2,50,6477.27000000,1908152.67000000,94598.86000000,0.04957615
GMCAR,2016,690,2,52,20144.30000000,1908152.67000000,114743.16000000,0.06013311
GMCAR,2016,700,1,25,28313.90000000,4920312.61000000,28313.90000000,0.00575449
GMCAR,2016,700,1,27,30905.77000000,4920312.61000000,59219.67000000,0.01203575
GMCAR,2016,700,1,29,22422.03000000,4920312.61000000,81641.70000000,0.01659279
GMCAR,2016,700,1,31,364.59000000,4920312.61000000,82006.29000000,0.01666689
GMCAR,2016,700,1,32,22406.31000000,4920312.61000000,104412.60000000,0.02122072
GMCAR,2016,700,1,47,19879.86000000,4920312.61000000,124292.46000000,0.02526109
GMCAR,2016,700,1,62,1025.03000000,4920312.61000000,125317.49000000,0.02546942
GMCAR,2016,700,2,23,21959.35000000,2402897.00000000,21959.35000000,0.00913870
GMCAR,2016,700,2,26,6120.68000000,2402897.00000000,28080.03000000,0.01168591
GMCAR,2016,700,2,28,0.00000000,2402897.00000000,28080.03000000,0.01168591
GMCAR,2016,700,2,30,19144.95000000,2402897.00000000,47224.98000000,0.01965335
GMCAR,2016,700,2,32,10001.99000000,2402897.00000000,57226.97000000,0.02381582
GMCAR,2016,700,2,42,11568.46000000,2402897.00000000,68795.43000000,0.02863020
GMCAR,2016,700,2,50,5081.70000000,2402897.00000000,73877.13000000,0.03074503
GMCAR,2016,700,2,56,0.00000000,2402897.00000000,73877.13000000,0.03074503
GMCAR,2016,710,1,21,41925.41000000,5043735.97000000,41925.41000000,0.00831237
GMCAR,2016,710,1,22,19005.04000000,5043735.97000000,60930.45000000,0.01208042
GMCAR,2016,710,1,28,20509.77000000,5043735.97000000,81440.22000000,0.01614680
GMCAR,2016,710,1,32,23847.23000000,5043735.97000000,105287.45000000,0.02087489
GMCAR,2016,710,1,33,18772.65000000,5043735.97000000,124060.10000000,0.02459687
GMCAR,2016,710,1,38,18629.50000000,5043735.97000000,142689.60000000,0.02829046
GMCAR,2016,710,1,44,24700.62000000,5043735.97000000,167390.22000000,0.03318774
GMCAR,2016,710,2,19,57438.50000000,1882174.54000000,57438.50000000,0.03051710
GMCAR,2016,710,2,28,23644.33000000,1882174.54000000,81082.83000000,0.04307934
GMCAR,2016,710,2,46,10060.39000000,1882174.54000000,91143.22000000,0.04842443
GMCAR,2016,710,2,47,31603.84000000,1882174.54000000,122747.06000000,0.06521556
GMCAR,2016,710,2,56,20770.83000000,1882174.54000000,143517.89000000,0.07625111
GMCAR,2016,720,1,19,32580.67000000,4976335.39000000,32580.67000000,0.00654712
GMCAR,2016,720,1,25,98628.60000000,4976335.39000000,131209.27000000,0.02636665
GMCAR,2016,720,1,45,2489.68000000,4976335.39000000,133698.95000000,0.02686695
GMCAR,2016,720,1,47,19734.02000000,4976335.39000000,153432.97000000,0.03083252
GMCAR,2016,720,1,56,22240.78000000,4976335.39000000,175673.75000000,0.03530183
GMCAR,2016,720,2,20,3490.60000000,2171095.49000000,3490.60000000,0.00160776
GMCAR,2016,720,2,21,28475.46000000,2171095.49000000,31966.06000000,0.01472347
GMCAR,2016,720,2,24,18956.38000000,2171095.49000000,50922.44000000,0.02345472
GMCAR,2016,720,2,25,0.00000000,2171095.49000000,50922.44000000,0.02345472
GMCAR,2016,720,2,31,24692.11000000,2171095.49000000,75614.55000000,0.03482783
GMCAR,2016,720,2,35,22810.75000000,2171095.49000000,98425.30000000,0.04533439
GMCAR,2016,730,1,21,73526.22000000,5154697.39000000,73526.22000000,0.01426393
GMCAR,2016,730,1,22,0.00000000,5154697.39000000,73526.22000000,0.01426393
GMCAR,2016,730,1,23,46167.97000000,5154697.39000000,119694.19000000,0.02322041
GMCAR,2016,730,1,31,12122.23000000,5154697.39000000,131816.42000000,0.02557210
GMCAR,2016,730,1,32,15291.44000000,5154697.39000000,147107.86000000,0.02853860
GMCAR,2016,730,1,47,38731.43000000,5154697.39000000,185839.29000000,0.03605242
GMCAR,2016,730,2,48,24061.78000000,2315132.92000000,24061.78000000,0.01039326
GMCAR,2016,730,2,50,8375.03000000,2315132.92000000,32436.81000000,0.01401078
GMCAR,2016,730,2,51,28150.84000000,2315132.92000000,60587.65000000,0.02617027
GMCAR,2016,740,1,22,69884.44000000,5805474.57000000,69884.44000000,0.01203768
GMCAR,2016,740,1,25,0.00000000,5805474.57000000,69884.44000000,0.01203768
GMCAR,2016,740,1,34,39068.26000000,5805474.57000000,108952.70000000,0.01876723
GMCAR,2016,740,2,35,23875.03000000,2016550.93000000,23875.03000000,0.01183954
GMCAR,2016,740,2,36,0.00000000,2016550.93000000,23875.03000000,0.01183954
GMCAR,2016,740,2,53,35194.09000000,2016550.93000000,59069.12000000,0.02929215
GMCAR,2016,750,1,20,46088.86000000,4799176.73000000,46088.86000000,0.00960349
GMCAR,2016,750,1,30,18447.50000000,4799176.73000000,64536.36000000,0.01344738
GMCAR,2016,750,1,33,43497.81000000,4799176.73000000,108034.17000000,0.02251098
GMCAR,2016,750,1,35,0.00000000,4799176.73000000,108034.17000000,0.02251098
GMCAR,2016,750,2,50,24351.07000000,1618462.83000000,24351.07000000,0.01504580
GMCAR,2016,750,2,67,8639.96000000,1618462.83000000,32991.03000000,0.02038418
GMCAR,2016,760,1,40,37691.87000000,4854581.92000000,37691.87000000,0.00776418
GMCAR,2016,760,1,49,0.00000000,4854581.92000000,37691.87000000,0.00776418
GMCAR,2016,760,2,41,17225.22000000,1447169.58000000,17225.22000000,0.01190270
GMCAR,2016,770,1,26,21401.38000000,5852260.35000000,21401.38000000,0.00365694
GMCAR,2016,770,1,34,29269.50000000,5852260.35000000,50670.88000000,0.00865834
GMCAR,2016,770,1,50,22342.69000000,5852260.35000000,73013.57000000,0.01247613
GMCAR,2016,770,2,30,30088.42000000,1309463.89000000,30088.42000000,0.02297766
GMCAR,2016,780,1,17,33091.59000000,5873826.36000000,33091.59000000,0.00563374
GMCAR,2016,780,1,20,9716.13000000,5873826.36000000,42807.72000000,0.00728788
GMCAR,2016,780,1,47,0.00000000,5873826.36000000,42807.72000000,0.00728788
GMCAR,2016,780,2,42,10149.11000000,1928385.46000000,10149.11000000,0.00526301
GMCAR,2016,780,2,63,5224.48000000,1928385.46000000,15373.59000000,0.00797226
GMCAR,2016,790,1,17,46535.25000000,5854082.39000000,46535.25000000,0.00794920
GMCAR,2016,790,1,23,0.00000000,5854082.39000000,46535.25000000,0.00794920
GMCAR,2016,790,1,47,23873.40000000,5854082.39000000,70408.65000000,0.01202727
GMCAR,2016,790,1,57,22181.89000000,5854082.39000000,92590.54000000,0.01581641
GMCAR,2016,790,1,60,17858.64000000,5854082.39000000,110449.18000000,0.01886704
GMCAR,2016,790,2,22,28485.29000000,1503776.54000000,28485.29000000,0.01894250
GMCAR,2016,790,2,51,8614.80000000,1503776.54000000,37100.09000000,0.02467128
GMCAR,2016,800,1,28,14829.12000000,7597971.24000000,14829.12000000,0.00195172
GMCAR,2016,800,2,25,22151.72000000,2100164.49000000,22151.72000000,0.01054761
GMCAR,2016,810,1,19,20891.46000000,7667600.16000000,20891.46000000,0.00272464
GMCAR,2016,810,1,28,18798.40000000,7667600.16000000,39689.86000000,0.00517631
GMCAR,2016,810,1,46,35782.96000000,7667600.16000000,75472.82000000,0.00984308
GMCAR,2016,810,2,39,8892.80000000,1769540.47000000,8892.80000000,0.00502549
GMCAR,2016,810,2,57,441.34000000,1769540.47000000,9334.14000000,0.00527489
GMCAR,2016,810,2,62,5315.71000000,1769540.47000000,14649.85000000,0.00827890
GMCAR,2016,820,1,39,25877.91000000,6185129.30000001,25877.91000000,0.00418389
GMCAR,2016,820,2,38,3378.30000000,1643924.31000000,3378.30000000,0.00205502
GMCAR,2016,830,2,46,12160.42000000,2084572.30000000,12160.42000000,0.00583353
GMCAR,2016,830,2,68,170.20000000,2084572.30000000,12330.62000000,0.00591518
GMCAR,2016,840,2,40,15585.40000000,1382652.45000000,15585.40000000,0.01127210
GMCAR,2016,870,1,17,23006.77000000,2707776.99000000,23006.77000000,0.00849655
GMCAR,2017,470,1,61,10017.31000000,292411.70000000,10017.31000000,0.03425756
GMCAR,2017,470,2,37,15180.91000000,220765.61000000,15180.91000000,0.06876483
GMCAR,2017,470,2,40,8000.33000000,220765.61000000,23181.24000000,0.10500385
GMCAR,2017,480,2,33,9464.94000000,345400.78000000,9464.94000000,0.02740278
GMCAR,2017,490,2,45,10169.48000000,464063.86000000,10169.48000000,0.02191397
GMCAR,2017,500,1,24,23348.83000000,305526.33000000,23348.83000000,0.07642166
GMCAR,2017,500,1,34,187.16000000,305526.33000000,23535.99000000,0.07703424
GMCAR,2017,500,2,27,11391.06000000,421561.66000000,11391.06000000,0.02702110
GMCAR,2017,500,2,31,8116.25000000,421561.66000000,19507.31000000,0.04627392
GMCAR,2017,510,1,17,19762.26000000,484919.42000000,19762.26000000,0.04075370
GMCAR,2017,520,1,29,757.51000000,647515.93000000,757.51000000,0.00116987
GMCAR,2017,520,1,30,0.00000000,647515.93000000,757.51000000,0.00116987
GMCAR,2017,520,1,33,32224.62000000,647515.93000000,32982.13000000,0.05093640
GMCAR,2017,520,1,36,0.00000000,647515.93000000,32982.13000000,0.05093640
GMCAR,2017,520,1,52,12655.61000000,647515.93000000,45637.74000000,0.07048126
GMCAR,2017,520,2,21,8373.02000000,657481.00000000,8373.02000000,0.01273500
GMCAR,2017,520,2,22,2823.68000000,657481.00000000,11196.70000000,0.01702969
GMCAR,2017,530,1,16,18619.85000000,892106.51000000,18619.85000000,0.02087178
GMCAR,2017,530,1,35,27299.68000000,892106.51000000,45919.53000000,0.05147315
GMCAR,2017,530,2,16,16443.44000000,589667.64000000,16443.44000000,0.02788595
GMCAR,2017,530,2,38,12363.78000000,589667.64000000,28807.22000000,0.04885332
GMCAR,2017,530,2,39,9212.25000000,589667.64000000,38019.47000000,0.06447610
GMCAR,2017,530,2,41,89.53000000,589667.64000000,38109.00000000,0.06462793
GMCAR,2017,530,2,42,0.00000000,589667.64000000,38109.00000000,0.06462793
GMCAR,2017,540,1,26,36690.99000000,778594.00000000,36690.99000000,0.04712468
GMCAR,2017,540,1,37,20131.11000000,778594.00000000,56822.10000000,0.07298040
GMCAR,2017,540,2,26,14179.19000000,894100.59000000,14179.19000000,0.01585861
GMCAR,2017,540,2,32,16723.73000000,894100.59000000,30902.92000000,0.03456314
GMCAR,2017,550,1,32,19015.79000000,1301076.79000000,19015.79000000,0.01461542
GMCAR,2017,550,1,38,10728.38000000,1301076.79000000,29744.17000000,0.02286119
GMCAR,2017,550,2,18,17825.35000000,1162199.88000000,17825.35000000,0.01533759
GMCAR,2017,550,2,24,42959.47000000,1162199.88000000,60784.82000000,0.05230152
GMCAR,2017,550,2,31,23901.46000000,1162199.88000000,84686.28000000,0.07286722
GMCAR,2017,550,2,32,16504.69000000,1162199.88000000,101190.97000000,0.08706847
GMCAR,2017,550,2,34,19684.09000000,1162199.88000000,120875.06000000,0.10400540
GMCAR,2017,560,1,28,7111.05000000,1609842.89000000,7111.05000000,0.00441723
GMCAR,2017,560,1,41,24603.44000000,1609842.89000000,31714.49000000,0.01970036
GMCAR,2017,560,2,17,25951.50000000,1100519.58000000,25951.50000000,0.02358113
GMCAR,2017,560,2,18,0.00000000,1100519.58000000,25951.50000000,0.02358113
GMCAR,2017,570,1,8,18063.33000000,1552079.23000000,18063.33000000,0.01163815
GMCAR,2017,570,1,46,22527.67000000,1552079.23000000,40591.00000000,0.02615266
GMCAR,2017,570,1,47,0.00000000,1552079.23000000,40591.00000000,0.02615266
GMCAR,2017,570,2,14,270.93000000,1065832.54000000,270.93000000,0.00025420
GMCAR,2017,570,2,16,11950.59000000,1065832.54000000,12221.52000000,0.01146664
GMCAR,2017,570,2,31,10395.75000000,1065832.54000000,22617.27000000,0.02122028
GMCAR,2017,580,1,17,30059.35000000,2972150.78000000,30059.35000000,0.01011367
GMCAR,2017,580,1,19,26453.13000000,2972150.78000000,56512.48000000,0.01901400
GMCAR,2017,580,1,20,71253.17000000,2972150.78000000,127765.65000000,0.04298761
GMCAR,2017,580,1,21,40323.19000000,2972150.78000000,168088.84000000,0.05655461
GMCAR,2017,580,1,33,11824.73000000,2972150.78000000,179913.57000000,0.06053312
GMCAR,2017,580,1,34,48197.37000000,2972150.78000000,228110.94000000,0.07674945
GMCAR,2017,580,1,38,8327.73000000,2972150.78000000,236438.67000000,0.07955137
