issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
EART,2014,600,2,81,3010.57000000,215127.63000000,3010.57000000,0.01399434
EART,2014,620,2,82,11248.75000000,99904.44000000,11248.75000000,0.11259510
EART,2014,630,2,72,4404.63000000,215621.23000000,4404.63000000,0.02042763
EART,2014,650,1,84,3096.39000000,63905.00000000,3096.39000000,0.04845302
EART,2014,710,2,75,3755.78000000,11798.94000000,3755.78000000,0.31831504
EART,2014,730,2,76,3544.94000000,23492.75000000,3544.94000000,0.15089506
EART,2015,400,2,83,1769.41000000,13196.77000000,1769.41000000,0.13407902
EART,2015,430,2,84,7560.18000000,49993.63000000,7560.18000000,0.15122287
EART,2015,450,2,71,1643.99000000,103053.62000000,1643.99000000,0.01595276
EART,2015,460,2,72,7225.97000000,295281.81000000,7225.97000000,0.02447144
EART,2015,460,2,81,8748.83000000,295281.81000000,15974.80000000,0.05410018
EART,2015,460,2,82,5302.90000000,295281.81000000,21277.70000000,0.07205896
EART,2015,470,2,79,5444.65000000,471288.93000000,5444.65000000,0.01155268
EART,2015,470,2,84,10808.27000000,471288.93000000,16252.92000000,0.03448611
EART,2015,480,1,68,11682.59000000,227449.60000000,11682.59000000,0.05136342
EART,2015,480,1,75,4923.31000000,227449.60000000,16605.90000000,0.07300914
EART,2015,480,1,81,7875.47000000,227449.60000000,24481.37000000,0.10763426
EART,2015,480,1,82,13411.34000000,227449.60000000,37892.71000000,0.16659827
EART,2015,480,2,70,9516.83000000,1980638.25000000,9516.83000000,0.00480493
EART,2015,480,2,71,7129.91000000,1980638.25000000,16646.74000000,0.00840474
EART,2015,480,2,80,11476.86000000,1980638.25000000,28123.60000000,0.01419926
EART,2015,480,2,81,12176.58000000,1980638.25000000,40300.18000000,0.02034707
EART,2015,480,2,82,22719.71000000,1980638.25000000,63019.89000000,0.03181797
EART,2015,480,2,83,4257.12000000,1980638.25000000,67277.01000000,0.03396734
EART,2015,480,2,84,21383.39000000,1980638.25000000,88660.40000000,0.04476355
EART,2015,490,1,84,24869.97000000,584745.09000000,24869.97000000,0.04253130
EART,2015,490,2,73,8556.62000000,2342585.69000000,8556.62000000,0.00365264
EART,2015,490,2,75,12151.31000000,2342585.69000000,20707.93000000,0.00883977
EART,2015,490,2,76,6734.27000000,2342585.69000000,27442.20000000,0.01171449
EART,2015,490,2,79,9261.48000000,2342585.69000000,36703.68000000,0.01566802
EART,2015,490,2,80,2216.33000000,2342585.69000000,38920.01000000,0.01661412
EART,2015,490,2,81,3202.77000000,2342585.69000000,42122.78000000,0.01798132
EART,2015,490,2,82,6914.25000000,2342585.69000000,49037.03000000,0.02093287
EART,2015,490,2,83,5772.56000000,2342585.69000000,54809.59000000,0.02339705
EART,2015,490,2,84,10035.46000000,2342585.69000000,64845.05000000,0.02768097
EART,2015,500,1,75,6580.46000000,773661.62000000,6580.46000000,0.00850560
EART,2015,500,1,83,4667.10000000,773661.62000000,11247.56000000,0.01453809
EART,2015,500,1,84,13042.75000000,773661.62000000,24290.31000000,0.03139656
EART,2015,500,2,66,8780.60000000,4281493.25000000,8780.60000000,0.00205083
EART,2015,500,2,68,2856.32000000,4281493.25000000,11636.92000000,0.00271796
EART,2015,500,2,70,16939.13000000,4281493.25000000,28576.05000000,0.00667432
EART,2015,500,2,71,15746.04000000,4281493.25000000,44322.09000000,0.01035202
EART,2015,500,2,72,6563.07000000,4281493.25000000,50885.16000000,0.01188491
EART,2015,500,2,73,8407.42000000,4281493.25000000,59292.58000000,0.01384857
EART,2015,500,2,74,1487.57000000,4281493.25000000,60780.15000000,0.01419602
EART,2015,500,2,76,1173.29000000,4281493.25000000,61953.44000000,0.01447005
EART,2015,500,2,77,9187.69000000,4281493.25000000,71141.13000000,0.01661596
EART,2015,500,2,78,3419.12000000,4281493.25000000,74560.25000000,0.01741454
EART,2015,500,2,79,1244.86000000,4281493.25000000,75805.11000000,0.01770530
EART,2015,500,2,80,6442.30000000,4281493.25000000,82247.41000000,0.01920998
EART,2015,500,2,81,8816.60000000,4281493.25000000,91064.01000000,0.02126922
EART,2015,500,2,82,11765.04000000,4281493.25000000,102829.05000000,0.02401710
EART,2015,500,2,83,16729.97000000,4281493.25000000,119559.02000000,0.02792461
EART,2015,500,2,84,19200.91000000,4281493.25000000,138759.93000000,0.03240924
EART,2015,510,1,73,8299.94000000,782759.50000000,8299.94000000,0.01060344
EART,2015,510,1,82,8075.68000000,782759.50000000,16375.62000000,0.02092037
EART,2015,510,1,83,3557.09000000,782759.50000000,19932.71000000,0.02546467
EART,2015,510,2,67,2133.83000000,4137250.16000000,2133.83000000,0.00051576
EART,2015,510,2,68,6024.54000000,4137250.16000000,8158.37000000,0.00197193
EART,2015,510,2,72,16128.63000000,4137250.16000000,24287.00000000,0.00587032
EART,2015,510,2,73,9941.38000000,4137250.16000000,34228.38000000,0.00827322
EART,2015,510,2,77,1405.96000000,4137250.16000000,35634.34000000,0.00861305
EART,2015,510,2,78,456.20000000,4137250.16000000,36090.54000000,0.00872332
EART,2015,510,2,79,2337.08000000,4137250.16000000,38427.62000000,0.00928820
EART,2015,510,2,81,4688.13000000,4137250.16000000,43115.75000000,0.01042135
EART,2015,510,2,82,1070.89000000,4137250.16000000,44186.64000000,0.01068020
EART,2015,510,2,83,939.12000000,4137250.16000000,45125.76000000,0.01090719
EART,2015,510,2,84,35745.14000000,4137250.16000000,80870.90000000,0.01954702
EART,2015,520,1,68,6928.14000000,833129.24000000,6928.14000000,0.00831580
EART,2015,520,1,82,6635.17000000,833129.24000000,13563.31000000,0.01627996
EART,2015,520,1,83,10461.01000000,833129.24000000,24024.32000000,0.02883625
EART,2015,520,1,84,3386.79000000,833129.24000000,27411.11000000,0.03290139
EART,2015,520,2,67,4733.07000000,5034649.52000000,4733.07000000,0.00094010
EART,2015,520,2,68,27616.69000000,5034649.52000000,32349.76000000,0.00642542
EART,2015,520,2,69,1105.40000000,5034649.52000000,33455.16000000,0.00664498
EART,2015,520,2,71,2061.38000000,5034649.52000000,35516.54000000,0.00705442
EART,2015,520,2,72,7324.37000000,5034649.52000000,42840.91000000,0.00850921
EART,2015,520,2,73,1432.98000000,5034649.52000000,44273.89000000,0.00879384
EART,2015,520,2,74,6907.64000000,5034649.52000000,51181.53000000,0.01016586
EART,2015,520,2,75,19344.47000000,5034649.52000000,70526.00000000,0.01400813
EART,2015,520,2,76,11546.41000000,5034649.52000000,82072.41000000,0.01630151
EART,2015,520,2,77,4492.10000000,5034649.52000000,86564.51000000,0.01719375
EART,2015,520,2,79,15397.09000000,5034649.52000000,101961.60000000,0.02025198
EART,2015,520,2,80,10511.97000000,5034649.52000000,112473.57000000,0.02233990
EART,2015,520,2,81,25187.39000000,5034649.52000000,137660.96000000,0.02734271
EART,2015,520,2,82,5752.86000000,5034649.52000000,143413.82000000,0.02848536
EART,2015,520,2,83,4341.54000000,5034649.52000000,147755.36000000,0.02934770
EART,2015,520,2,84,37371.27000000,5034649.52000000,185126.63000000,0.03677051
EART,2015,530,1,70,14346.89000000,1276298.39000000,14346.89000000,0.01124102
EART,2015,530,1,77,10168.19000000,1276298.39000000,24515.08000000,0.01920795
EART,2015,530,1,79,2288.47000000,1276298.39000000,26803.55000000,0.02100101
EART,2015,530,1,81,6375.24000000,1276298.39000000,33178.79000000,0.02599611
EART,2015,530,1,83,418.39000000,1276298.39000000,33597.18000000,0.02632392
EART,2015,530,1,84,4657.44000000,1276298.39000000,38254.62000000,0.02997310
EART,2015,530,2,66,2959.04000000,6437722.88000000,2959.04000000,0.00045964
EART,2015,530,2,67,2671.11000000,6437722.88000000,5630.15000000,0.00087456
EART,2015,530,2,68,20922.82000000,6437722.88000000,26552.97000000,0.00412459
EART,2015,530,2,69,8333.02000000,6437722.88000000,34885.99000000,0.00541900
EART,2015,530,2,70,4697.63000000,6437722.88000000,39583.62000000,0.00614870
EART,2015,530,2,71,9986.10000000,6437722.88000000,49569.72000000,0.00769988
EART,2015,530,2,72,3163.39000000,6437722.88000000,52733.11000000,0.00819127
EART,2015,530,2,73,26299.29000000,6437722.88000000,79032.40000000,0.01227645
EART,2015,530,2,74,7230.01000000,6437722.88000000,86262.41000000,0.01339952
EART,2015,530,2,75,7925.25000000,6437722.88000000,94187.66000000,0.01463059
EART,2015,530,2,76,14900.22000000,6437722.88000000,109087.88000000,0.01694510
EART,2015,530,2,77,26762.40000000,6437722.88000000,135850.28000000,0.02110223
EART,2015,530,2,78,3248.57000000,6437722.88000000,139098.85000000,0.02160684
EART,2015,530,2,80,11405.04000000,6437722.88000000,150503.89000000,0.02337844
EART,2015,530,2,81,6137.51000000,6437722.88000000,156641.40000000,0.02433180
EART,2015,530,2,82,11126.24000000,6437722.88000000,167767.64000000,0.02606009
EART,2015,530,2,83,23006.47000000,6437722.88000000,190774.11000000,0.02963379
EART,2015,530,2,84,42578.64000000,6437722.88000000,233352.75000000,0.03624772
EART,2015,540,1,72,28194.68000000,739788.52000000,28194.68000000,0.03811181
EART,2015,540,1,73,9277.58000000,739788.52000000,37472.26000000,0.05065266
EART,2015,540,1,78,5768.66000000,739788.52000000,43240.92000000,0.05845038
EART,2015,540,1,79,9743.26000000,739788.52000000,52984.18000000,0.07162071
EART,2015,540,2,67,7682.56000000,6926402.79000000,7682.56000000,0.00110917
EART,2015,540,2,68,22272.13000000,6926402.79000000,29954.69000000,0.00432471
EART,2015,540,2,69,14681.78000000,6926402.79000000,44636.47000000,0.00644439
EART,2015,540,2,70,14831.11000000,6926402.79000000,59467.58000000,0.00858564
EART,2015,540,2,71,7021.93000000,6926402.79000000,66489.51000000,0.00959943
EART,2015,540,2,72,21750.42000000,6926402.79000000,88239.93000000,0.01273965
EART,2015,540,2,73,4919.86000000,6926402.79000000,93159.79000000,0.01344995
EART,2015,540,2,74,14040.34000000,6926402.79000000,107200.13000000,0.01547703
EART,2015,540,2,75,5752.68000000,6926402.79000000,112952.81000000,0.01630757
EART,2015,540,2,76,15540.00000000,6926402.79000000,128492.81000000,0.01855116
EART,2015,540,2,77,9463.36000000,6926402.79000000,137956.17000000,0.01991743
EART,2015,540,2,78,10298.52000000,6926402.79000000,148254.69000000,0.02140428
EART,2015,540,2,79,11583.09000000,6926402.79000000,159837.78000000,0.02307659
EART,2015,540,2,80,29566.04000000,6926402.79000000,189403.82000000,0.02734519
EART,2015,540,2,81,13085.55000000,6926402.79000000,202489.37000000,0.02923442
EART,2015,540,2,82,20468.86000000,6926402.79000000,222958.23000000,0.03218961
EART,2015,540,2,83,25939.77000000,6926402.79000000,248898.00000000,0.03593467
EART,2015,540,2,84,39617.13000000,6926402.79000000,288515.13000000,0.04165440
EART,2015,550,1,66,16399.07000000,804496.51000000,16399.07000000,0.02038426
EART,2015,550,1,79,2727.88000000,804496.51000000,19126.95000000,0.02377506
EART,2015,550,1,84,12688.04000000,804496.51000000,31814.99000000,0.03954646
EART,2015,550,2,64,6281.49000000,7964737.15000000,6281.49000000,0.00078866
EART,2015,550,2,69,656.16000000,7964737.15000000,6937.65000000,0.00087105
EART,2015,550,2,70,14865.86000000,7964737.15000000,21803.51000000,0.00273751
EART,2015,550,2,71,5264.88000000,7964737.15000000,27068.39000000,0.00339853
EART,2015,550,2,72,16003.13000000,7964737.15000000,43071.52000000,0.00540778
EART,2015,550,2,74,13767.33000000,7964737.15000000,56838.85000000,0.00713631
EART,2015,550,2,75,13247.32000000,7964737.15000000,70086.17000000,0.00879956
EART,2015,550,2,77,20727.59000000,7964737.15000000,90813.76000000,0.01140198
EART,2015,550,2,78,3758.12000000,7964737.15000000,94571.88000000,0.01187382
EART,2015,550,2,79,7394.86000000,7964737.15000000,101966.74000000,0.01280227
EART,2015,550,2,80,14599.47000000,7964737.15000000,116566.21000000,0.01463529
EART,2015,550,2,81,7592.55000000,7964737.15000000,124158.76000000,0.01558856
EART,2015,550,2,82,45233.42000000,7964737.15000000,169392.18000000,0.02126777
EART,2015,550,2,83,39032.68000000,7964737.15000000,208424.86000000,0.02616845
EART,2015,550,2,84,40807.02000000,7964737.15000000,249231.88000000,0.03129192
EART,2015,560,1,68,5105.44000000,1207142.84000000,5105.44000000,0.00422936
EART,2015,560,1,70,9384.67000000,1207142.84000000,14490.11000000,0.01200364
EART,2015,560,1,76,12003.61000000,1207142.84000000,26493.72000000,0.02194746
EART,2015,560,1,79,2140.00000000,1207142.84000000,28633.72000000,0.02372024
EART,2015,560,1,81,1917.53000000,1207142.84000000,30551.25000000,0.02530873
EART,2015,560,1,82,2112.58000000,1207142.84000000,32663.83000000,0.02705879
EART,2015,560,1,83,3414.85000000,1207142.84000000,36078.68000000,0.02988766
EART,2015,560,1,84,7785.51000000,1207142.84000000,43864.19000000,0.03633720
EART,2015,560,2,64,3256.99000000,7976748.76000000,3256.99000000,0.00040831
EART,2015,560,2,67,1289.41000000,7976748.76000000,4546.40000000,0.00056996
EART,2015,560,2,68,2112.29000000,7976748.76000000,6658.69000000,0.00083476
EART,2015,560,2,69,4418.31000000,7976748.76000000,11077.00000000,0.00138866
EART,2015,560,2,70,7958.75000000,7976748.76000000,19035.75000000,0.00238640
EART,2015,560,2,71,6249.46000000,7976748.76000000,25285.21000000,0.00316986
EART,2015,560,2,72,10565.78000000,7976748.76000000,35850.99000000,0.00449444
EART,2015,560,2,73,14697.39000000,7976748.76000000,50548.38000000,0.00633697
EART,2015,560,2,74,12583.97000000,7976748.76000000,63132.35000000,0.00791455
EART,2015,560,2,75,9538.61000000,7976748.76000000,72670.96000000,0.00911035
EART,2015,560,2,76,2709.46000000,7976748.76000000,75380.42000000,0.00945002
EART,2015,560,2,77,21889.63000000,7976748.76000000,97270.05000000,0.01219420
EART,2015,560,2,78,5535.02000000,7976748.76000000,102805.07000000,0.01288809
EART,2015,560,2,79,17393.47000000,7976748.76000000,120198.54000000,0.01506861
EART,2015,560,2,80,13620.55000000,7976748.76000000,133819.09000000,0.01677614
EART,2015,560,2,81,5216.15000000,7976748.76000000,139035.24000000,0.01743006
EART,2015,560,2,82,19466.68000000,7976748.76000000,158501.92000000,0.01987049
EART,2015,560,2,83,6572.56000000,7976748.76000000,165074.48000000,0.02069446
EART,2015,560,2,84,46963.50000000,7976748.76000000,212037.98000000,0.02658201
EART,2015,570,1,74,7078.61000000,1334675.59000000,7078.61000000,0.00530362
EART,2015,570,1,83,3659.09000000,1334675.59000000,10737.70000000,0.00804518
EART,2015,570,1,84,21687.76000000,1334675.59000000,32425.46000000,0.02429464
EART,2015,570,2,67,1441.28000000,8313425.36000000,1441.28000000,0.00017337
EART,2015,570,2,68,11289.24000000,8313425.36000000,12730.52000000,0.00153132
EART,2015,570,2,71,6856.20000000,8313425.36000000,19586.72000000,0.00235603
EART,2015,570,2,72,11243.21000000,8313425.36000000,30829.93000000,0.00370845
EART,2015,570,2,73,1519.90000000,8313425.36000000,32349.83000000,0.00389128
EART,2015,570,2,74,16747.45000000,8313425.36000000,49097.28000000,0.00590578
EART,2015,570,2,76,6630.30000000,8313425.36000000,55727.58000000,0.00670332
EART,2015,570,2,77,23239.10000000,8313425.36000000,78966.68000000,0.00949869
EART,2015,570,2,78,7855.30000000,8313425.36000000,86821.98000000,0.01044359
EART,2015,570,2,79,9871.68000000,8313425.36000000,96693.66000000,0.01163103
EART,2015,570,2,80,2966.70000000,8313425.36000000,99660.36000000,0.01198788
EART,2015,570,2,81,25986.68000000,8313425.36000000,125647.04000000,0.01511375
EART,2015,570,2,82,15367.28000000,8313425.36000000,141014.32000000,0.01696224
EART,2015,570,2,83,15437.96000000,8313425.36000000,156452.28000000,0.01881923
EART,2015,570,2,84,33241.22000000,8313425.36000000,189693.50000000,0.02281773
EART,2015,580,1,72,3077.60000000,1153203.38000000,3077.60000000,0.00266874
EART,2015,580,1,76,6701.62000000,1153203.38000000,9779.22000000,0.00848005
EART,2015,580,1,79,2088.74000000,1153203.38000000,11867.96000000,0.01029130
EART,2015,580,1,80,441.93000000,1153203.38000000,12309.89000000,0.01067452
EART,2015,580,1,81,8999.44000000,1153203.38000000,21309.33000000,0.01847838
EART,2015,580,1,82,2069.43000000,1153203.38000000,23378.76000000,0.02027289
EART,2015,580,2,66,6726.24000000,7265177.15000000,6726.24000000,0.00092582
EART,2015,580,2,67,15612.06000000,7265177.15000000,22338.30000000,0.00307471
EART,2015,580,2,68,7101.26000000,7265177.15000000,29439.56000000,0.00405215
EART,2015,580,2,70,19131.71000000,7265177.15000000,48571.27000000,0.00668549
EART,2015,580,2,71,24678.29000000,7265177.15000000,73249.56000000,0.01008228
EART,2015,580,2,72,723.97000000,7265177.15000000,73973.53000000,0.01018193
EART,2015,580,2,74,6835.38000000,7265177.15000000,80808.91000000,0.01112277
EART,2015,580,2,75,8374.73000000,7265177.15000000,89183.64000000,0.01227549
EART,2015,580,2,76,6392.01000000,7265177.15000000,95575.65000000,0.01315531
EART,2015,580,2,78,400.62000000,7265177.15000000,95976.27000000,0.01321045
EART,2015,580,2,79,2453.05000000,7265177.15000000,98429.32000000,0.01354810
EART,2015,580,2,81,11873.22000000,7265177.15000000,110302.54000000,0.01518236
EART,2015,580,2,82,11406.58000000,7265177.15000000,121709.12000000,0.01675240
EART,2015,580,2,83,9284.13000000,7265177.15000000,130993.25000000,0.01803029
EART,2015,580,2,84,17142.42000000,7265177.15000000,148135.67000000,0.02038982
EART,2015,590,1,70,7436.74000000,1083532.38000000,7436.74000000,0.00686342
EART,2015,590,1,83,3980.43000000,1083532.38000000,11417.17000000,0.01053699
EART,2015,590,1,84,6437.93000000,1083532.38000000,17855.10000000,0.01647860
EART,2015,590,2,65,13418.65000000,6068574.12000000,13418.65000000,0.00221117
EART,2015,590,2,68,28801.17000000,6068574.12000000,42219.82000000,0.00695712
EART,2015,590,2,69,2153.96000000,6068574.12000000,44373.78000000,0.00731206
EART,2015,590,2,71,559.76000000,6068574.12000000,44933.54000000,0.00740430
EART,2015,590,2,72,1975.33000000,6068574.12000000,46908.87000000,0.00772980
EART,2015,590,2,73,14530.38000000,6068574.12000000,61439.25000000,0.01012417
EART,2015,590,2,74,13522.14000000,6068574.12000000,74961.39000000,0.01235239
EART,2015,590,2,75,4260.01000000,6068574.12000000,79221.40000000,0.01305437
EART,2015,590,2,76,7846.98000000,6068574.12000000,87068.38000000,0.01434742
EART,2015,590,2,78,1883.64000000,6068574.12000000,88952.02000000,0.01465781
EART,2015,590,2,79,10912.58000000,6068574.12000000,99864.60000000,0.01645602
EART,2015,590,2,80,12406.60000000,6068574.12000000,112271.20000000,0.01850042
EART,2015,590,2,82,21544.14000000,6068574.12000000,133815.34000000,0.02205054
EART,2015,590,2,83,21368.74000000,6068574.12000000,155184.08000000,0.02557175
EART,2015,590,2,84,14888.33000000,6068574.12000000,170072.41000000,0.02802510
EART,2015,600,1,67,14392.22000000,1057578.40000000,14392.22000000,0.01360866
EART,2015,600,1,74,1913.77000000,1057578.40000000,16305.99000000,0.01541823
EART,2015,600,1,82,1330.01000000,1057578.40000000,17636.00000000,0.01667583
EART,2015,600,1,84,7184.22000000,1057578.40000000,24820.22000000,0.02346892
EART,2015,600,2,65,2391.57000000,5961814.92000000,2391.57000000,0.00040115
EART,2015,600,2,70,8577.13000000,5961814.92000000,10968.70000000,0.00183983
EART,2015,600,2,71,9493.19000000,5961814.92000000,20461.89000000,0.00343216
EART,2015,600,2,72,7483.93000000,5961814.92000000,27945.82000000,0.00468747
EART,2015,600,2,73,15748.16000000,5961814.92000000,43693.98000000,0.00732897
EART,2015,600,2,74,7506.87000000,5961814.92000000,51200.85000000,0.00858813
EART,2015,600,2,75,2592.31000000,5961814.92000000,53793.16000000,0.00902295
EART,2015,600,2,78,454.98000000,5961814.92000000,54248.14000000,0.00909927
EART,2015,600,2,79,11464.08000000,5961814.92000000,65712.22000000,0.01102218
EART,2015,600,2,80,2189.73000000,5961814.92000000,67901.95000000,0.01138948
EART,2015,600,2,81,2492.02000000,5961814.92000000,70393.97000000,0.01180747
EART,2015,600,2,82,7566.78000000,5961814.92000000,77960.75000000,0.01307668
EART,2015,600,2,83,11270.97000000,5961814.92000000,89231.72000000,0.01496721
EART,2015,600,2,84,21099.45000000,5961814.92000000,110331.17000000,0.01850631
EART,2015,610,1,84,5794.93000000,744925.51000000,5794.93000000,0.00777921
EART,2015,610,2,69,2130.48000000,4697353.13000000,2130.48000000,0.00045355
EART,2015,610,2,72,2728.24000000,4697353.13000000,4858.72000000,0.00103435
EART,2015,610,2,73,1520.55000000,4697353.13000000,6379.27000000,0.00135806
EART,2015,610,2,74,7129.14000000,4697353.13000000,13508.41000000,0.00287575
EART,2015,610,2,77,5344.09000000,4697353.13000000,18852.50000000,0.00401343
EART,2015,610,2,78,5775.83000000,4697353.13000000,24628.33000000,0.00524302
EART,2015,610,2,79,3825.85000000,4697353.13000000,28454.18000000,0.00605749
EART,2015,610,2,80,5219.20000000,4697353.13000000,33673.38000000,0.00716859
EART,2015,610,2,81,6572.05000000,4697353.13000000,40245.43000000,0.00856768
EART,2015,610,2,82,2143.33000000,4697353.13000000,42388.76000000,0.00902397
EART,2015,610,2,83,9275.45000000,4697353.13000000,51664.21000000,0.01099858
EART,2015,610,2,84,16239.90000000,4697353.13000000,67904.11000000,0.01445582
EART,2015,620,1,84,2308.50000000,641464.97000000,2308.50000000,0.00359879
EART,2015,620,2,64,10115.09000000,3576442.11000000,10115.09000000,0.00282825
EART,2015,620,2,68,12568.72000000,3576442.11000000,22683.81000000,0.00634256
EART,2015,620,2,70,8999.71000000,3576442.11000000,31683.52000000,0.00885895
EART,2015,620,2,71,2497.31000000,3576442.11000000,34180.83000000,0.00955722
EART,2015,620,2,73,18587.01000000,3576442.11000000,52767.84000000,0.01475428
EART,2015,620,2,75,4304.30000000,3576442.11000000,57072.14000000,0.01595780
EART,2015,620,2,76,13052.30000000,3576442.11000000,70124.44000000,0.01960732
EART,2015,620,2,79,1743.53000000,3576442.11000000,71867.97000000,0.02009482
EART,2015,620,2,80,4568.86000000,3576442.11000000,76436.83000000,0.02137231
EART,2015,620,2,81,9337.64000000,3576442.11000000,85774.47000000,0.02398318
EART,2015,620,2,83,28961.28000000,3576442.11000000,114735.75000000,0.03208098
EART,2015,620,2,84,28666.39000000,3576442.11000000,143402.14000000,0.04009631
EART,2015,630,1,72,2602.26000000,486280.80000000,2602.26000000,0.00535135
EART,2015,630,1,81,2058.76000000,486280.80000000,4661.02000000,0.00958504
EART,2015,630,1,84,5139.75000000,486280.80000000,9800.77000000,0.02015455
EART,2015,630,2,72,9441.04000000,3234351.70000000,9441.04000000,0.00291899
EART,2015,630,2,73,13085.00000000,3234351.70000000,22526.04000000,0.00696462
EART,2015,630,2,76,454.40000000,3234351.70000000,22980.44000000,0.00710511
EART,2015,630,2,77,16177.43000000,3234351.70000000,39157.87000000,0.01210687
EART,2015,630,2,78,5718.80000000,3234351.70000000,44876.67000000,0.01387501
EART,2015,630,2,79,1913.41000000,3234351.70000000,46790.08000000,0.01446660
EART,2015,630,2,81,6411.79000000,3234351.70000000,53201.87000000,0.01644901
EART,2015,630,2,83,3352.72000000,3234351.70000000,56554.59000000,0.01748560
EART,2015,630,2,84,17173.81000000,3234351.70000000,73728.40000000,0.02279542
EART,2015,640,2,68,10834.51000000,2056749.64000000,10834.51000000,0.00526778
EART,2015,640,2,70,1087.17000000,2056749.64000000,11921.68000000,0.00579637
EART,2015,640,2,71,2601.05000000,2056749.64000000,14522.73000000,0.00706101
EART,2015,640,2,72,12593.26000000,2056749.64000000,27115.99000000,0.01318390
EART,2015,640,2,75,8745.18000000,2056749.64000000,35861.17000000,0.01743585
EART,2015,640,2,79,8004.11000000,2056749.64000000,43865.28000000,0.02132748
EART,2015,640,2,80,1270.22000000,2056749.64000000,45135.50000000,0.02194506
EART,2015,640,2,81,1482.06000000,2056749.64000000,46617.56000000,0.02266565
EART,2015,640,2,82,3169.12000000,2056749.64000000,49786.68000000,0.02420649
EART,2015,640,2,83,2382.09000000,2056749.64000000,52168.77000000,0.02536467
EART,2015,650,2,68,13580.14000000,1799343.18000000,13580.14000000,0.00754728
EART,2015,650,2,69,711.90000000,1799343.18000000,14292.04000000,0.00794292
EART,2015,650,2,80,1291.56000000,1799343.18000000,15583.60000000,0.00866072
EART,2015,650,2,82,2509.11000000,1799343.18000000,18092.71000000,0.01005517
EART,2015,650,2,83,3325.10000000,1799343.18000000,21417.81000000,0.01190313
EART,2015,660,1,82,2897.99000000,385476.90000000,2897.99000000,0.00751793
EART,2015,660,1,84,4044.56000000,385476.90000000,6942.55000000,0.01801029
EART,2015,660,2,73,1591.99000000,1335384.89000000,1591.99000000,0.00119216
EART,2015,660,2,75,2997.56000000,1335384.89000000,4589.55000000,0.00343687
EART,2015,660,2,77,1964.08000000,1335384.89000000,6553.63000000,0.00490767
EART,2015,660,2,81,2119.39000000,1335384.89000000,8673.02000000,0.00649477
EART,2015,660,2,82,3838.80000000,1335384.89000000,12511.82000000,0.00936945
EART,2015,660,2,83,410.05000000,1335384.89000000,12921.87000000,0.00967651
EART,2015,670,2,78,676.45000000,1356554.30000000,676.45000000,0.00049865
EART,2015,670,2,81,1122.57000000,1356554.30000000,1799.02000000,0.00132617
EART,2015,670,2,82,1078.32000000,1356554.30000000,2877.34000000,0.00212107
