issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
MBART,2018,650,2,21,89982.37000000,31402004.73000000,620933.14000000,0.01977368
MBART,2018,650,2,22,51341.84000000,31402004.73000000,672274.98000000,0.02140866
MBART,2018,650,2,23,38854.49000000,31402004.73000000,711129.47000000,0.02264599
MBART,2018,650,2,24,16224.00000000,31402004.73000000,727353.47000000,0.02316264
MBART,2018,650,2,25,1022.47000000,31402004.73000000,728375.94000000,0.02319521
MBART,2018,650,2,26,4314.59000000,31402004.73000000,732690.53000000,0.02333260
MBART,2018,650,2,30,34339.15000000,31402004.73000000,767029.68000000,0.02442614
MBART,2018,650,2,31,16821.16000000,31402004.73000000,783850.84000000,0.02496181
MBART,2018,650,2,32,51518.16000000,31402004.73000000,835369.00000000,0.02660241
MBART,2018,650,2,36,43602.08000000,31402004.73000000,878971.08000000,0.02799092
MBART,2018,650,2,40,3927.91000000,31402004.73000000,882898.99000000,0.02811601
MBART,2018,650,2,42,56111.85000000,31402004.73000000,939010.84000000,0.02990289
MBART,2018,650,2,43,889.29000000,31402004.73000000,939900.13000000,0.02993121
MBART,2018,650,2,44,21439.84000000,31402004.73000000,961339.97000000,0.03061397
MBART,2018,660,1,3,77654.32000000,25808211.48999999,77654.32000000,0.00300890
MBART,2018,660,1,4,13856.80000000,25808211.48999999,91511.12000000,0.00354581
MBART,2018,660,1,12,45313.94000000,25808211.48999999,136825.06000000,0.00530161
MBART,2018,660,1,14,21683.57000000,25808211.48999999,158508.63000000,0.00614179
MBART,2018,660,1,17,79.32000000,25808211.48999999,158587.95000000,0.00614486
MBART,2018,660,1,19,33832.48000000,25808211.48999999,192420.43000000,0.00745578
MBART,2018,660,1,20,40318.32000000,25808211.48999999,232738.75000000,0.00901801
MBART,2018,660,1,23,133497.89000000,25808211.48999999,366236.64000000,0.01419070
MBART,2018,660,1,24,35696.92000000,25808211.48999999,401933.56000000,0.01557386
MBART,2018,660,1,26,25228.88000000,25808211.48999999,427162.44000000,0.01655142
MBART,2018,660,1,31,20175.23000000,25808211.48999999,447337.67000000,0.01733315
MBART,2018,660,1,36,34754.52000000,25808211.48999999,482092.19000000,0.01867980
MBART,2018,660,1,43,3627.54000000,25808211.48999999,485719.73000000,0.01882036
MBART,2018,660,2,0,26380.51000000,39024205.30000001,26380.51000000,0.00067600
MBART,2018,660,2,1,26380.51000000,39024205.30000001,52761.02000000,0.00135201
MBART,2018,660,2,2,6141.67000000,39024205.30000001,58902.69000000,0.00150939
MBART,2018,660,2,3,33673.26000000,39024205.30000001,92575.95000000,0.00237227
MBART,2018,660,2,4,81437.31000000,39024205.30000001,174013.26000000,0.00445911
MBART,2018,660,2,5,29193.86000000,39024205.30000001,203207.12000000,0.00520721
MBART,2018,660,2,7,59378.78000000,39024205.30000001,262585.90000000,0.00672880
MBART,2018,660,2,9,30599.63000000,39024205.30000001,293185.53000000,0.00751291
MBART,2018,660,2,10,68925.19000000,39024205.30000001,362110.72000000,0.00927913
MBART,2018,660,2,12,22290.50000000,39024205.30000001,384401.22000000,0.00985033
MBART,2018,660,2,13,10107.35000000,39024205.30000001,394508.57000000,0.01010933
MBART,2018,660,2,14,30001.57000000,39024205.30000001,424510.14000000,0.01087812
MBART,2018,660,2,15,47785.86000000,39024205.30000001,472296.00000000,0.01210264
MBART,2018,660,2,16,27658.41000000,39024205.30000001,499954.41000000,0.01281139
MBART,2018,660,2,17,13819.31000000,39024205.30000001,513773.72000000,0.01316551
MBART,2018,660,2,19,14954.09000000,39024205.30000001,528727.81000000,0.01354871
MBART,2018,660,2,20,26466.18000000,39024205.30000001,555193.99000000,0.01422691
MBART,2018,660,2,21,19750.79000000,39024205.30000001,574944.78000000,0.01473303
MBART,2018,660,2,22,33089.96000000,39024205.30000001,608034.74000000,0.01558096
MBART,2018,660,2,23,46506.02000000,39024205.30000001,654540.76000000,0.01677269
MBART,2018,660,2,24,39409.62000000,39024205.30000001,693950.38000000,0.01778256
MBART,2018,660,2,27,25636.26000000,39024205.30000001,719586.64000000,0.01843950
MBART,2018,660,2,28,24003.34000000,39024205.30000001,743589.98000000,0.01905458
MBART,2018,660,2,31,23171.31000000,39024205.30000001,766761.29000000,0.01964835
MBART,2018,660,2,37,2567.96000000,39024205.30000001,769329.25000000,0.01971416
MBART,2018,660,2,39,22368.82000000,39024205.30000001,791698.07000000,0.02028736
MBART,2018,660,2,40,11167.49000000,39024205.30000001,802865.56000000,0.02057353
MBART,2018,660,2,45,13233.57000000,39024205.30000001,816099.13000000,0.02091264
MBART,2018,670,1,1,25374.06000000,32917368.92000001,25374.06000000,0.00077084
MBART,2018,670,1,2,5095.68000000,32917368.92000001,30469.74000000,0.00092564
MBART,2018,670,1,7,1818.17000000,32917368.92000001,32287.91000000,0.00098088
MBART,2018,670,1,9,104989.75000000,32917368.92000001,137277.66000000,0.00417037
MBART,2018,670,1,10,36957.56000000,32917368.92000001,174235.22000000,0.00529311
MBART,2018,670,1,12,28523.63000000,32917368.92000001,202758.85000000,0.00615963
MBART,2018,670,1,14,14456.17000000,32917368.92000001,217215.02000000,0.00659880
MBART,2018,670,1,15,148683.08000000,32917368.92000001,365898.10000000,0.01111565
MBART,2018,670,1,17,6169.92000000,32917368.92000001,372068.02000000,0.01130309
MBART,2018,670,1,18,42020.59000000,32917368.92000001,414088.61000000,0.01257964
MBART,2018,670,1,19,84801.13000000,32917368.92000001,498889.74000000,0.01515582
MBART,2018,670,1,20,37474.37000000,32917368.92000001,536364.11000000,0.01629426
MBART,2018,670,1,23,159197.42000000,32917368.92000001,695561.53000000,0.02113053
MBART,2018,670,1,24,1722.95000000,32917368.92000001,697284.48000000,0.02118287
MBART,2018,670,1,28,59778.33000000,32917368.92000001,757062.81000000,0.02299889
MBART,2018,670,1,29,33764.27000000,32917368.92000001,790827.08000000,0.02402461
MBART,2018,670,1,31,22627.47000000,32917368.92000001,813454.55000000,0.02471202
MBART,2018,670,1,32,454.61000000,32917368.92000001,813909.16000000,0.02472583
MBART,2018,670,1,35,43916.82000000,32917368.92000001,857825.98000000,0.02605998
MBART,2018,670,1,42,12732.95000000,32917368.92000001,870558.93000000,0.02644680
MBART,2018,670,1,48,1865.05000000,32917368.92000001,872423.98000000,0.02650345
MBART,2018,670,2,1,101640.39000000,44387809.27999999,101640.39000000,0.00228983
MBART,2018,670,2,2,28758.50000000,44387809.27999999,130398.89000000,0.00293772
MBART,2018,670,2,4,5519.94000000,44387809.27999999,135918.83000000,0.00306208
MBART,2018,670,2,5,28769.09000000,44387809.27999999,164687.92000000,0.00371021
MBART,2018,670,2,6,16777.35000000,44387809.27999999,181465.27000000,0.00408818
MBART,2018,670,2,7,88712.70000000,44387809.27999999,270177.97000000,0.00608676
MBART,2018,670,2,9,6020.31000000,44387809.27999999,276198.28000000,0.00622239
MBART,2018,670,2,13,141875.50000000,44387809.27999999,418073.78000000,0.00941866
MBART,2018,670,2,14,108477.79000000,44387809.27999999,526551.57000000,0.01186253
MBART,2018,670,2,17,67752.31000000,44387809.27999999,594303.88000000,0.01338890
MBART,2018,670,2,18,18745.96000000,44387809.27999999,613049.84000000,0.01381122
MBART,2018,670,2,19,77804.41000000,44387809.27999999,690854.25000000,0.01556405
MBART,2018,670,2,20,36197.62000000,44387809.27999999,727051.87000000,0.01637954
MBART,2018,670,2,21,29906.34000000,44387809.27999999,756958.21000000,0.01705329
MBART,2018,670,2,22,80251.59000000,44387809.27999999,837209.80000000,0.01886126
MBART,2018,670,2,23,73346.52000000,44387809.27999999,910556.32000000,0.02051366
MBART,2018,670,2,24,37670.84000000,44387809.27999999,948227.16000000,0.02136233
MBART,2018,670,2,25,76689.18000000,44387809.27999999,1024916.34000000,0.02309004
MBART,2018,670,2,26,30248.37000000,44387809.27999999,1055164.71000000,0.02377150
MBART,2018,670,2,27,20238.84000000,44387809.27999999,1075403.55000000,0.02422745
MBART,2018,670,2,29,15765.29000000,44387809.27999999,1091168.84000000,0.02458262
MBART,2018,670,2,30,30462.98000000,44387809.27999999,1121631.82000000,0.02526892
MBART,2018,670,2,31,32135.85000000,44387809.27999999,1153767.67000000,0.02599290
MBART,2018,670,2,32,29675.38000000,44387809.27999999,1183443.05000000,0.02666144
MBART,2018,670,2,34,22578.68000000,44387809.27999999,1206021.73000000,0.02717011
MBART,2018,670,2,40,10060.95000000,44387809.27999999,1216082.68000000,0.02739677
MBART,2018,670,2,42,16362.77000000,44387809.27999999,1232445.45000000,0.02776540
MBART,2018,670,2,43,21727.44000000,44387809.27999999,1254172.89000000,0.02825489
MBART,2018,670,2,49,577.34000000,44387809.27999999,1254750.23000000,0.02826790
MBART,2018,680,1,1,66766.77000000,37040073.11000000,66766.77000000,0.00180256
MBART,2018,680,1,2,35804.10000000,37040073.11000000,102570.87000000,0.00276919
MBART,2018,680,1,3,26237.25000000,37040073.11000000,128808.12000000,0.00347753
MBART,2018,680,1,4,29779.95000000,37040073.11000000,158588.07000000,0.00428153
MBART,2018,680,1,6,59.90000000,37040073.11000000,158647.97000000,0.00428314
MBART,2018,680,1,9,153458.97000000,37040073.11000000,312106.94000000,0.00842620
MBART,2018,680,1,10,1996.22000000,37040073.11000000,314103.16000000,0.00848009
MBART,2018,680,1,11,31932.50000000,37040073.11000000,346035.66000000,0.00934220
MBART,2018,680,1,13,150.91000000,37040073.11000000,346186.57000000,0.00934627
MBART,2018,680,1,14,48138.97000000,37040073.11000000,394325.54000000,0.01064592
MBART,2018,680,1,16,4528.93000000,37040073.11000000,398854.47000000,0.01076819
MBART,2018,680,1,17,30764.72000000,37040073.11000000,429619.19000000,0.01159877
MBART,2018,680,1,18,31446.36000000,37040073.11000000,461065.55000000,0.01244775
MBART,2018,680,1,19,59413.98000000,37040073.11000000,520479.53000000,0.01405180
MBART,2018,680,1,20,42126.81000000,37040073.11000000,562606.34000000,0.01518913
MBART,2018,680,1,21,28773.70000000,37040073.11000000,591380.04000000,0.01596595
MBART,2018,680,1,22,77123.81000000,37040073.11000000,668503.85000000,0.01804812
MBART,2018,680,1,23,26254.65000000,37040073.11000000,694758.50000000,0.01875694
MBART,2018,680,1,25,86584.22000000,37040073.11000000,781342.72000000,0.02109452
MBART,2018,680,1,26,104913.32000000,37040073.11000000,886256.04000000,0.02392695
MBART,2018,680,1,27,34595.55000000,37040073.11000000,920851.59000000,0.02486095
MBART,2018,680,1,29,2180.55000000,37040073.11000000,923032.14000000,0.02491983
MBART,2018,680,1,34,2500.13000000,37040073.11000000,925532.27000000,0.02498732
MBART,2018,680,1,39,43017.86000000,37040073.11000000,968550.13000000,0.02614871
MBART,2018,680,1,48,2910.66000000,37040073.11000000,971460.79000000,0.02622729
MBART,2018,680,1,49,10422.40000000,37040073.11000000,981883.19000000,0.02650867
MBART,2018,680,2,2,27121.73000000,46369682.29000001,27121.73000000,0.00058490
MBART,2018,680,2,3,53890.69000000,46369682.29000001,81012.42000000,0.00174710
MBART,2018,680,2,4,45512.34000000,46369682.29000001,126524.76000000,0.00272861
MBART,2018,680,2,5,40886.21000000,46369682.29000001,167410.97000000,0.00361035
MBART,2018,680,2,7,30182.13000000,46369682.29000001,197593.10000000,0.00426126
MBART,2018,680,2,8,35903.46000000,46369682.29000001,233496.56000000,0.00503554
MBART,2018,680,2,9,41746.54000000,46369682.29000001,275243.10000000,0.00593584
MBART,2018,680,2,10,23803.47000000,46369682.29000001,299046.57000000,0.00644918
MBART,2018,680,2,11,144168.18000000,46369682.29000001,443214.75000000,0.00955829
MBART,2018,680,2,12,50717.04000000,46369682.29000001,493931.79000000,0.01065204
MBART,2018,680,2,13,331.60000000,46369682.29000001,494263.39000000,0.01065919
MBART,2018,680,2,15,50793.82000000,46369682.29000001,545057.21000000,0.01175460
MBART,2018,680,2,16,66107.83000000,46369682.29000001,611165.04000000,0.01318027
MBART,2018,680,2,18,89837.76000000,46369682.29000001,701002.80000000,0.01511770
MBART,2018,680,2,19,28302.46000000,46369682.29000001,729305.26000000,0.01572806
MBART,2018,680,2,21,89061.14000000,46369682.29000001,818366.40000000,0.01764874
MBART,2018,680,2,22,62530.54000000,46369682.29000001,880896.94000000,0.01899726
MBART,2018,680,2,24,75282.81000000,46369682.29000001,956179.75000000,0.02062080
MBART,2018,680,2,26,17415.80000000,46369682.29000001,973595.55000000,0.02099638
MBART,2018,680,2,28,15084.82000000,46369682.29000001,988680.37000000,0.02132170
MBART,2018,680,2,29,38887.98000000,46369682.29000001,1027568.35000000,0.02216035
MBART,2018,680,2,30,25254.32000000,46369682.29000001,1052822.67000000,0.02270498
MBART,2018,680,2,32,32577.87000000,46369682.29000001,1085400.54000000,0.02340755
MBART,2018,680,2,34,4679.11000000,46369682.29000001,1090079.65000000,0.02350846
MBART,2018,680,2,38,10615.15000000,46369682.29000001,1100694.80000000,0.02373738
MBART,2018,680,2,40,10162.80000000,46369682.29000001,1110857.60000000,0.02395655
MBART,2018,680,2,44,91279.68000000,46369682.29000001,1202137.28000000,0.02592507
MBART,2018,690,1,3,63827.43000000,36848820.95000002,63827.43000000,0.00173214
MBART,2018,690,1,5,53126.47000000,36848820.95000002,116953.90000000,0.00317388
MBART,2018,690,1,7,39550.97000000,36848820.95000002,156504.87000000,0.00424722
MBART,2018,690,1,13,33782.51000000,36848820.95000002,190287.38000000,0.00516400
MBART,2018,690,1,15,30471.41000000,36848820.95000002,220758.79000000,0.00599093
MBART,2018,690,1,18,23748.45000000,36848820.95000002,244507.24000000,0.00663542
MBART,2018,690,1,20,39592.13000000,36848820.95000002,284099.37000000,0.00770986
MBART,2018,690,1,21,66727.16000000,36848820.95000002,350826.53000000,0.00952070
MBART,2018,690,1,28,22426.20000000,36848820.95000002,373252.73000000,0.01012930
MBART,2018,690,1,30,19811.36000000,36848820.95000002,393064.09000000,0.01066694
MBART,2018,690,1,32,51414.66000000,36848820.95000002,444478.75000000,0.01206222
MBART,2018,690,1,33,7250.00000000,36848820.95000002,451728.75000000,0.01225897
MBART,2018,690,1,37,21788.02000000,36848820.95000002,473516.77000000,0.01285026
MBART,2018,690,1,40,5867.84000000,36848820.95000002,479384.61000000,0.01300950
MBART,2018,690,1,48,17003.83000000,36848820.95000002,496388.44000000,0.01347094
MBART,2018,690,2,1,32622.33000000,46334090.94000000,32622.33000000,0.00070407
MBART,2018,690,2,3,36089.98000000,46334090.94000000,68712.31000000,0.00148298
MBART,2018,690,2,5,27715.27000000,46334090.94000000,96427.58000000,0.00208114
MBART,2018,690,2,7,499.34000000,46334090.94000000,96926.92000000,0.00209191
MBART,2018,690,2,8,28178.14000000,46334090.94000000,125105.06000000,0.00270007
MBART,2018,690,2,9,57969.28000000,46334090.94000000,183074.34000000,0.00395118
MBART,2018,690,2,10,27528.22000000,46334090.94000000,210602.56000000,0.00454530
MBART,2018,690,2,11,31932.43000000,46334090.94000000,242534.99000000,0.00523448
MBART,2018,690,2,12,32996.63000000,46334090.94000000,275531.62000000,0.00594663
MBART,2018,690,2,13,69418.95000000,46334090.94000000,344950.57000000,0.00744485
MBART,2018,690,2,14,24366.66000000,46334090.94000000,369317.23000000,0.00797075
MBART,2018,690,2,15,48693.48000000,46334090.94000000,418010.71000000,0.00902167
MBART,2018,690,2,16,4200.11000000,46334090.94000000,422210.82000000,0.00911231
MBART,2018,690,2,18,33727.21000000,46334090.94000000,455938.03000000,0.00984023
MBART,2018,690,2,19,72285.84000000,46334090.94000000,528223.87000000,0.01140033
MBART,2018,690,2,20,92095.88000000,46334090.94000000,620319.75000000,0.01338798
MBART,2018,690,2,22,44429.70000000,46334090.94000000,664749.45000000,0.01434688
MBART,2018,690,2,23,17598.10000000,46334090.94000000,682347.55000000,0.01472668
MBART,2018,690,2,24,63349.89000000,46334090.94000000,745697.44000000,0.01609393
MBART,2018,690,2,26,93914.41000000,46334090.94000000,839611.85000000,0.01812082
MBART,2018,690,2,27,50958.41000000,46334090.94000000,890570.26000000,0.01922063
MBART,2018,690,2,30,7222.13000000,46334090.94000000,897792.39000000,0.01937650
MBART,2018,690,2,31,1847.56000000,46334090.94000000,899639.95000000,0.01941637
MBART,2018,690,2,33,46578.63000000,46334090.94000000,946218.58000000,0.02042165
MBART,2018,690,2,40,19142.22000000,46334090.94000000,965360.80000000,0.02083478
MBART,2018,690,2,41,8091.04000000,46334090.94000000,973451.84000000,0.02100941
MBART,2018,690,2,42,12959.90000000,46334090.94000000,986411.74000000,0.02128911
MBART,2018,690,2,43,1870.92000000,46334090.94000000,988282.66000000,0.02132949
MBART,2018,700,1,2,98177.63000000,39058240.41000000,98177.63000000,0.00251362
MBART,2018,700,1,3,359.03000000,39058240.41000000,98536.66000000,0.00252281
MBART,2018,700,1,5,30832.37000000,39058240.41000000,129369.03000000,0.00331221
MBART,2018,700,1,6,12737.95000000,39058240.41000000,142106.98000000,0.00363834
MBART,2018,700,1,7,70183.44000000,39058240.41000000,212290.42000000,0.00543523
MBART,2018,700,1,11,26257.91000000,39058240.41000000,238548.33000000,0.00610750
MBART,2018,700,1,13,161530.63000000,39058240.41000000,400078.96000000,0.01024314
MBART,2018,700,1,14,170182.72000000,39058240.41000000,570261.68000000,0.01460029
MBART,2018,700,1,16,133454.40000000,39058240.41000000,703716.08000000,0.01801710
MBART,2018,700,1,17,9404.00000000,39058240.41000000,713120.08000000,0.01825786
MBART,2018,700,1,18,16324.65000000,39058240.41000000,729444.73000000,0.01867582
MBART,2018,700,1,19,36535.84000000,39058240.41000000,765980.57000000,0.01961124
MBART,2018,700,1,22,41639.83000000,39058240.41000000,807620.40000000,0.02067734
MBART,2018,700,1,25,8185.36000000,39058240.41000000,815805.76000000,0.02088691
MBART,2018,700,1,28,17603.06000000,39058240.41000000,833408.82000000,0.02133759
MBART,2018,700,1,29,21112.46000000,39058240.41000000,854521.28000000,0.02187813
MBART,2018,700,1,36,14412.88000000,39058240.41000000,868934.16000000,0.02224714
MBART,2018,700,1,40,36285.17000000,39058240.41000000,905219.33000000,0.02317614
MBART,2018,700,1,46,14186.50000000,39058240.41000000,919405.83000000,0.02353936
MBART,2018,700,1,49,6091.34000000,39058240.41000000,925497.17000000,0.02369531
MBART,2018,700,2,1,27614.00000000,51184583.63999999,27614.00000000,0.00053950
MBART,2018,700,2,2,6839.15000000,51184583.63999999,34453.15000000,0.00067312
MBART,2018,700,2,3,71767.18000000,51184583.63999999,106220.33000000,0.00207524
MBART,2018,700,2,4,22748.06000000,51184583.63999999,128968.39000000,0.00251967
MBART,2018,700,2,6,22558.51000000,51184583.63999999,151526.90000000,0.00296040
MBART,2018,700,2,7,43257.35000000,51184583.63999999,194784.25000000,0.00380553
MBART,2018,700,2,8,50302.20000000,51184583.63999999,245086.45000000,0.00478829
MBART,2018,700,2,9,28527.02000000,51184583.63999999,273613.47000000,0.00534562
MBART,2018,700,2,10,59470.44000000,51184583.63999999,333083.91000000,0.00650750
MBART,2018,700,2,11,34804.72000000,51184583.63999999,367888.63000000,0.00718749
MBART,2018,700,2,13,83252.46000000,51184583.63999999,451141.09000000,0.00881400
MBART,2018,700,2,15,91839.39000000,51184583.63999999,542980.48000000,0.01060828
MBART,2018,700,2,17,39207.14000000,51184583.63999999,582187.62000000,0.01137428
MBART,2018,700,2,18,59171.92000000,51184583.63999999,641359.54000000,0.01253033
MBART,2018,700,2,19,69754.78000000,51184583.63999999,711114.32000000,0.01389313
MBART,2018,700,2,20,67362.28000000,51184583.63999999,778476.60000000,0.01520920
MBART,2018,700,2,21,40084.69000000,51184583.63999999,818561.29000000,0.01599234
MBART,2018,700,2,22,22165.75000000,51184583.63999999,840727.04000000,0.01642540
MBART,2018,700,2,24,84043.49000000,51184583.63999999,924770.53000000,0.01806736
MBART,2018,700,2,25,63232.65000000,51184583.63999999,988003.18000000,0.01930275
MBART,2018,700,2,26,44779.19000000,51184583.63999999,1032782.37000000,0.02017761
MBART,2018,700,2,28,34890.00000000,51184583.63999999,1067672.37000000,0.02085926
MBART,2018,700,2,29,83967.04000000,51184583.63999999,1151639.41000000,0.02249973
MBART,2018,700,2,31,14076.81000000,51184583.63999999,1165716.22000000,0.02277475
MBART,2018,700,2,32,7609.55000000,51184583.63999999,1173325.77000000,0.02292342
MBART,2018,700,2,33,22108.81000000,51184583.63999999,1195434.58000000,0.02335536
MBART,2018,700,2,37,11410.45000000,51184583.63999999,1206845.03000000,0.02357829
MBART,2018,700,2,40,2852.57000000,51184583.63999999,1209697.60000000,0.02363402
MBART,2018,700,2,43,13824.74000000,51184583.63999999,1223522.34000000,0.02390412
MBART,2018,710,1,2,96562.74000000,44450974.70000000,96562.74000000,0.00217234
MBART,2018,710,1,3,30144.62000000,44450974.70000000,126707.36000000,0.00285050
MBART,2018,710,1,6,60389.78000000,44450974.70000000,187097.14000000,0.00420907
MBART,2018,710,1,11,42907.59000000,44450974.70000000,230004.73000000,0.00517435
MBART,2018,710,1,13,47186.85000000,44450974.70000000,277191.58000000,0.00623589
MBART,2018,710,1,15,138496.58000000,44450974.70000000,415688.16000000,0.00935161
MBART,2018,710,1,16,97280.59000000,44450974.70000000,512968.75000000,0.01154010
MBART,2018,710,1,21,25501.55000000,44450974.70000000,538470.30000000,0.01211380
MBART,2018,710,1,23,28321.89000000,44450974.70000000,566792.19000000,0.01275095
MBART,2018,710,1,24,48147.14000000,44450974.70000000,614939.33000000,0.01383410
MBART,2018,710,1,27,26610.70000000,44450974.70000000,641550.03000000,0.01443276
MBART,2018,710,1,29,48207.49000000,44450974.70000000,689757.52000000,0.01551726
MBART,2018,710,1,32,26648.13000000,44450974.70000000,716405.65000000,0.01611676
MBART,2018,710,1,40,15272.05000000,44450974.70000000,731677.70000000,0.01646033
MBART,2018,710,1,42,15061.65000000,44450974.70000000,746739.35000000,0.01679917
MBART,2018,710,1,44,39324.87000000,44450974.70000000,786064.22000000,0.01768385
MBART,2018,710,2,3,32836.46000000,49186668.51000001,32836.46000000,0.00066759
MBART,2018,710,2,5,85909.26000000,49186668.51000001,118745.72000000,0.00241419
MBART,2018,710,2,6,70998.21000000,49186668.51000001,189743.93000000,0.00385763
MBART,2018,710,2,7,30813.78000000,49186668.51000001,220557.71000000,0.00448410
MBART,2018,710,2,8,54487.97000000,49186668.51000001,275045.68000000,0.00559187
MBART,2018,710,2,10,2339.80000000,49186668.51000001,277385.48000000,0.00563944
MBART,2018,710,2,13,11812.78000000,49186668.51000001,289198.26000000,0.00587961
MBART,2018,710,2,14,12255.97000000,49186668.51000001,301454.23000000,0.00612878
MBART,2018,710,2,15,28214.38000000,49186668.51000001,329668.61000000,0.00670240
MBART,2018,710,2,16,127048.76000000,49186668.51000001,456717.37000000,0.00928539
MBART,2018,710,2,17,44131.36000000,49186668.51000001,500848.73000000,0.01018261
MBART,2018,710,2,19,16435.65000000,49186668.51000001,517284.38000000,0.01051676
MBART,2018,710,2,20,19969.30000000,49186668.51000001,537253.68000000,0.01092275
MBART,2018,710,2,21,31647.77000000,49186668.51000001,568901.45000000,0.01156617
MBART,2018,710,2,24,20218.62000000,49186668.51000001,589120.07000000,0.01197723
MBART,2018,710,2,25,5268.53000000,49186668.51000001,594388.60000000,0.01208434
MBART,2018,710,2,28,18017.20000000,49186668.51000001,612405.80000000,0.01245065
MBART,2018,710,2,29,19401.56000000,49186668.51000001,631807.36000000,0.01284509
MBART,2018,710,2,30,26720.15000000,49186668.51000001,658527.51000000,0.01338833
MBART,2018,710,2,32,2158.19000000,49186668.51000001,660685.70000000,0.01343221
MBART,2018,710,2,33,9829.77000000,49186668.51000001,670515.47000000,0.01363206
MBART,2018,710,2,42,12579.69000000,49186668.51000001,683095.16000000,0.01388781
MBART,2018,710,2,44,10027.34000000,49186668.51000001,693122.50000000,0.01409167
MBART,2018,710,2,47,8138.30000000,49186668.51000001,701260.80000000,0.01425713
MBART,2018,720,1,4,48221.38000000,44479754.92000000,48221.38000000,0.00108412
MBART,2018,720,1,5,37771.64000000,44479754.92000000,85993.02000000,0.00193331
MBART,2018,720,1,6,13142.02000000,44479754.92000000,99135.04000000,0.00222877
MBART,2018,720,1,10,77669.29000000,44479754.92000000,176804.33000000,0.00397494
MBART,2018,720,1,11,39165.13000000,44479754.92000000,215969.46000000,0.00485546
MBART,2018,720,1,12,11955.27000000,44479754.92000000,227924.73000000,0.00512424
MBART,2018,720,1,13,15847.92000000,44479754.92000000,243772.65000000,0.00548053
MBART,2018,720,1,21,107985.20000000,44479754.92000000,351757.85000000,0.00790827
MBART,2018,720,1,25,36316.75000000,44479754.92000000,388074.60000000,0.00872475
MBART,2018,720,1,31,25945.55000000,44479754.92000000,414020.15000000,0.00930806
MBART,2018,720,1,34,6418.96000000,44479754.92000000,420439.11000000,0.00945237
MBART,2018,720,1,43,4650.44000000,44479754.92000000,425089.55000000,0.00955692
MBART,2018,720,1,46,33390.46000000,44479754.92000000,458480.01000000,0.01030761
MBART,2018,720,2,1,29105.67000000,56108066.17999998,29105.67000000,0.00051874
MBART,2018,720,2,3,2970.16000000,56108066.17999998,32075.83000000,0.00057168
MBART,2018,720,2,4,62495.75000000,56108066.17999998,94571.58000000,0.00168553
MBART,2018,720,2,5,51978.44000000,56108066.17999998,146550.02000000,0.00261192
MBART,2018,720,2,7,47286.61000000,56108066.17999998,193836.63000000,0.00345470
MBART,2018,720,2,9,31570.00000000,56108066.17999998,225406.63000000,0.00401737
MBART,2018,720,2,10,2921.78000000,56108066.17999998,228328.41000000,0.00406944
MBART,2018,720,2,11,41189.60000000,56108066.17999998,269518.01000000,0.00480355
