issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
WOART,2012,610,1,73,6020.32000000,2322834.93000000,28981.14000000,0.01247662
WOART,2012,610,1,83,2005.37000000,2322834.93000000,30986.51000000,0.01333995
WOART,2012,610,2,66,6602.84000000,819941.86000000,6602.84000000,0.00805281
WOART,2012,610,2,73,5751.44000000,819941.86000000,12354.28000000,0.01506726
WOART,2012,610,2,77,1418.57000000,819941.86000000,13772.85000000,0.01679735
WOART,2012,610,2,78,1133.79000000,819941.86000000,14906.64000000,0.01818012
WOART,2012,620,1,62,11189.47000000,4778846.77000000,11189.47000000,0.00234146
WOART,2012,620,1,67,13483.84000000,4778846.77000000,24673.31000000,0.00516303
WOART,2012,620,1,78,126.98000000,4778846.77000000,24800.29000000,0.00518960
WOART,2012,620,1,80,1971.10000000,4778846.77000000,26771.39000000,0.00560206
WOART,2012,620,1,82,3267.68000000,4778846.77000000,30039.07000000,0.00628584
WOART,2012,620,1,84,472.50000000,4778846.77000000,30511.57000000,0.00638471
WOART,2012,620,2,60,7598.13000000,1049378.86000000,7598.13000000,0.00724060
WOART,2012,620,2,75,1515.52000000,1049378.86000000,9113.65000000,0.00868480
WOART,2012,620,2,77,857.25000000,1049378.86000000,9970.90000000,0.00950172
WOART,2012,630,1,58,11617.50000000,4461218.77000000,11617.50000000,0.00260411
WOART,2012,630,1,63,2948.47000000,4461218.77000000,14565.97000000,0.00326502
WOART,2012,630,1,66,628.51000000,4461218.77000000,15194.48000000,0.00340590
WOART,2012,630,1,73,6628.25000000,4461218.77000000,21822.73000000,0.00489165
WOART,2012,630,1,74,7911.29000000,4461218.77000000,29734.02000000,0.00666500
WOART,2012,630,1,75,2081.46000000,4461218.77000000,31815.48000000,0.00713157
WOART,2012,630,1,79,1075.49000000,4461218.77000000,32890.97000000,0.00737264
WOART,2012,630,1,80,743.80000000,4461218.77000000,33634.77000000,0.00753937
WOART,2012,630,1,81,1105.19000000,4461218.77000000,34739.96000000,0.00778710
WOART,2012,630,2,75,1572.87000000,771784.76000000,1572.87000000,0.00203796
WOART,2012,630,2,76,713.80000000,771784.76000000,2286.67000000,0.00296283
WOART,2012,640,1,56,11121.12000000,6433070.78000000,11121.12000000,0.00172874
WOART,2012,640,1,62,2426.01000000,6433070.78000000,13547.13000000,0.00210586
WOART,2012,640,1,63,1091.79000000,6433070.78000000,14638.92000000,0.00227557
WOART,2012,640,1,64,12362.57000000,6433070.78000000,27001.49000000,0.00419729
WOART,2012,640,1,67,452.08000000,6433070.78000000,27453.57000000,0.00426757
WOART,2012,640,1,68,12213.32000000,6433070.78000000,39666.89000000,0.00616609
WOART,2012,640,1,76,2168.93000000,6433070.78000000,41835.82000000,0.00650324
WOART,2012,640,1,78,856.63000000,6433070.78000000,42692.45000000,0.00663640
WOART,2012,640,1,82,435.34000000,6433070.78000000,43127.79000000,0.00670408
WOART,2012,640,1,83,1900.69000000,6433070.78000000,45028.48000000,0.00699953
WOART,2012,640,1,84,2229.30000000,6433070.78000000,47257.78000000,0.00734607
WOART,2012,640,2,68,3759.14000000,968255.97000000,3759.14000000,0.00388238
WOART,2012,640,2,76,3940.71000000,968255.97000000,7699.85000000,0.00795229
WOART,2012,640,2,80,1335.91000000,968255.97000000,9035.76000000,0.00933200
WOART,2012,640,2,84,3080.27000000,968255.97000000,12116.03000000,0.01251325
WOART,2012,650,1,56,7605.44000000,7605590.59000000,7605.44000000,0.00099998
WOART,2012,650,1,57,11485.14000000,7605590.59000000,19090.58000000,0.00251007
WOART,2012,650,1,63,808.50000000,7605590.59000000,19899.08000000,0.00261638
WOART,2012,650,1,64,5208.27000000,7605590.59000000,25107.35000000,0.00330117
WOART,2012,650,1,65,1383.26000000,7605590.59000000,26490.61000000,0.00348304
WOART,2012,650,1,66,3544.83000000,7605590.59000000,30035.44000000,0.00394913
WOART,2012,650,1,67,1249.50000000,7605590.59000000,31284.94000000,0.00411341
WOART,2012,650,1,68,-304.85000000,7605590.59000000,30980.09000000,0.00407333
WOART,2012,650,1,70,14127.25000000,7605590.59000000,45107.34000000,0.00593081
WOART,2012,650,1,72,7194.07000000,7605590.59000000,52301.41000000,0.00687671
WOART,2012,650,1,77,1443.95000000,7605590.59000000,53745.36000000,0.00706656
WOART,2012,650,2,57,9371.85000000,990300.86000000,9371.85000000,0.00946364
WOART,2012,650,2,69,3170.69000000,990300.86000000,12542.54000000,0.01266538
WOART,2012,660,1,61,1034.22000000,9702102.99000000,1034.22000000,0.00010660
WOART,2012,660,1,64,12200.79000000,9702102.99000000,13235.01000000,0.00136414
WOART,2012,660,1,65,3818.40000000,9702102.99000000,17053.41000000,0.00175770
WOART,2012,660,1,69,8583.23000000,9702102.99000000,25636.64000000,0.00264238
WOART,2012,660,1,72,195.79000000,9702102.99000000,25832.43000000,0.00266256
WOART,2012,660,1,73,4572.92000000,9702102.99000000,30405.35000000,0.00313389
WOART,2012,660,1,77,3585.83000000,9702102.99000000,33991.18000000,0.00350349
WOART,2012,660,1,81,2777.80000000,9702102.99000000,36768.98000000,0.00378979
WOART,2012,660,1,83,2039.33000000,9702102.99000000,38808.31000000,0.00399999
WOART,2012,660,1,84,1300.28000000,9702102.99000000,40108.59000000,0.00413401
WOART,2012,660,2,58,21237.86000000,1177511.70000000,21237.86000000,0.01803622
WOART,2012,660,2,66,4118.11000000,1177511.70000000,25355.97000000,0.02153352
WOART,2012,660,2,80,626.45000000,1177511.70000000,25982.42000000,0.02206553
WOART,2012,660,2,81,285.55000000,1177511.70000000,26267.97000000,0.02230803
WOART,2012,670,1,59,13508.42000000,10151809.70000000,13508.42000000,0.00133064
WOART,2012,670,1,60,10491.96000000,10151809.70000000,24000.38000000,0.00236415
WOART,2012,670,1,63,400.22000000,10151809.70000000,24400.60000000,0.00240357
WOART,2012,670,1,68,2457.88000000,10151809.70000000,26858.48000000,0.00264568
WOART,2012,670,1,70,420.10000000,10151809.70000000,27278.58000000,0.00268707
WOART,2012,670,1,73,7310.99000000,10151809.70000000,34589.57000000,0.00340723
WOART,2012,670,1,82,464.15000000,10151809.70000000,35053.72000000,0.00345295
WOART,2012,670,1,84,656.41000000,10151809.70000000,35710.13000000,0.00351761
WOART,2012,670,2,62,5175.94000000,1038659.81000000,5175.94000000,0.00498329
WOART,2012,670,2,71,6891.90000000,1038659.81000000,12067.84000000,0.01161866
WOART,2012,670,2,74,464.41000000,1038659.81000000,12532.25000000,0.01206579
WOART,2012,670,2,76,252.15000000,1038659.81000000,12784.40000000,0.01230855
WOART,2012,670,2,77,1373.38000000,1038659.81000000,14157.78000000,0.01363082
WOART,2012,680,1,61,1773.50000000,10496511.66000000,1773.50000000,0.00016896
WOART,2012,680,1,62,16150.41000000,10496511.66000000,17923.91000000,0.00170761
WOART,2012,680,1,64,427.52000000,10496511.66000000,18351.43000000,0.00174834
WOART,2012,680,1,68,7907.99000000,10496511.66000000,26259.42000000,0.00250173
WOART,2012,680,1,77,1538.84000000,10496511.66000000,27798.26000000,0.00264833
WOART,2012,680,1,81,660.83000000,10496511.66000000,28459.09000000,0.00271129
WOART,2012,680,2,64,5707.90000000,897311.44000000,5707.90000000,0.00636111
WOART,2012,680,2,80,902.41000000,897311.44000000,6610.31000000,0.00736680
WOART,2012,690,1,62,11923.07000000,11758427.43000000,11923.07000000,0.00101400
WOART,2012,690,1,66,1095.94000000,11758427.43000000,13019.01000000,0.00110721
WOART,2012,690,1,68,6419.13000000,11758427.43000000,19438.14000000,0.00165312
WOART,2012,690,1,72,5715.03000000,11758427.43000000,25153.17000000,0.00213916
WOART,2012,690,1,84,1265.45000000,11758427.43000000,26418.62000000,0.00224678
WOART,2012,690,2,62,10231.77000000,1279846.45000000,10231.77000000,0.00799453
WOART,2012,690,2,76,2782.49000000,1279846.45000000,13014.26000000,0.01016861
WOART,2012,690,2,77,748.44000000,1279846.45000000,13762.70000000,0.01075340
WOART,2012,700,1,57,3331.16000000,12724204.51000000,3331.16000000,0.00026180
WOART,2012,700,1,59,6901.54000000,12724204.51000000,10232.70000000,0.00080419
WOART,2012,700,1,61,2099.02000000,12724204.51000000,12331.72000000,0.00096915
WOART,2012,700,1,65,9364.70000000,12724204.51000000,21696.42000000,0.00170513
WOART,2012,700,1,68,519.46000000,12724204.51000000,22215.88000000,0.00174595
WOART,2012,700,1,69,5551.65000000,12724204.51000000,27767.53000000,0.00218226
WOART,2012,700,1,72,5607.58000000,12724204.51000000,33375.11000000,0.00262296
WOART,2012,700,1,75,1451.93000000,12724204.51000000,34827.04000000,0.00273707
WOART,2012,700,1,76,3754.20000000,12724204.51000000,38581.24000000,0.00303211
WOART,2012,700,1,83,529.82000000,12724204.51000000,39111.06000000,0.00307375
WOART,2012,710,1,61,10156.14000000,13275010.74000000,10156.14000000,0.00076506
WOART,2012,710,1,68,6157.78000000,13275010.74000000,16313.92000000,0.00122892
WOART,2012,710,1,76,1507.06000000,13275010.74000000,17820.98000000,0.00134245
WOART,2012,710,1,83,1129.07000000,13275010.74000000,18950.05000000,0.00142750
WOART,2012,710,1,84,316.37000000,13275010.74000000,19266.42000000,0.00145133
WOART,2012,710,2,59,5914.80000000,1044420.78000000,5914.80000000,0.00566323
WOART,2012,710,2,67,3941.88000000,1044420.78000000,9856.68000000,0.00943746
WOART,2012,710,2,77,1173.13000000,1044420.78000000,11029.81000000,0.01056070
WOART,2012,720,1,57,3098.92000000,14253712.56000000,3098.92000000,0.00021741
WOART,2012,720,1,61,10433.91000000,14253712.56000000,13532.83000000,0.00094942
WOART,2012,720,1,63,12698.52000000,14253712.56000000,26231.35000000,0.00184032
WOART,2012,720,1,64,5100.11000000,14253712.56000000,31331.46000000,0.00219813
WOART,2012,720,1,65,150.58000000,14253712.56000000,31482.04000000,0.00220869
WOART,2012,720,1,67,8766.24000000,14253712.56000000,40248.28000000,0.00282371
WOART,2012,720,1,70,3284.67000000,14253712.56000000,43532.95000000,0.00305415
WOART,2012,720,1,74,7354.83000000,14253712.56000000,50887.78000000,0.00357014
WOART,2012,720,1,80,604.01000000,14253712.56000000,51491.79000000,0.00361252
WOART,2012,720,1,81,3348.82000000,14253712.56000000,54840.61000000,0.00384746
WOART,2012,720,1,83,925.57000000,14253712.56000000,55766.18000000,0.00391240
WOART,2012,720,2,66,1015.11000000,1133995.46000000,1015.11000000,0.00089516
WOART,2012,730,1,62,6334.56000000,13432134.20000000,6334.56000000,0.00047160
WOART,2012,730,1,64,102.51000000,13432134.20000000,6437.07000000,0.00047923
WOART,2012,730,1,79,3697.62000000,13432134.20000000,10134.69000000,0.00075451
WOART,2012,730,1,81,1041.29000000,13432134.20000000,11175.98000000,0.00083203
WOART,2012,730,2,74,524.91000000,1105399.46000000,524.91000000,0.00047486
WOART,2012,740,1,78,981.51000000,13214408.57000000,981.51000000,0.00007428
WOART,2012,740,2,70,4228.36000000,1103023.71000000,4228.36000000,0.00383343
WOART,2012,750,2,64,2702.12000000,746865.77000000,2702.12000000,0.00361795
WOART,2012,760,2,77,71.17000000,935757.47000000,71.17000000,0.00007606
WOART,2012,770,1,65,13071.17000000,13628752.69000000,13071.17000000,0.00095909
WOART,2012,770,2,57,4303.66000000,804844.49000000,4303.66000000,0.00534719
WOART,2012,780,1,73,2908.62000000,13544100.12000000,2908.62000000,0.00021475
WOART,2012,780,1,79,2108.25000000,13544100.12000000,5016.87000000,0.00037041
WOART,2012,780,2,57,5514.43000000,530215.07000000,5514.43000000,0.01040036
WOART,2012,790,1,62,1342.69000000,12385500.21000000,1342.69000000,0.00010841
WOART,2012,800,1,56,9972.89000000,14702311.95000000,9972.89000000,0.00067832
WOART,2012,800,1,66,0.00000000,14702311.95000000,9972.89000000,0.00067832
WOART,2012,810,1,63,392.55000000,13616925.01000001,392.55000000,0.00002883
WOART,2012,810,2,63,5392.84000000,708969.44000000,5392.84000000,0.00760659
WOART,2012,820,1,82,2150.09000000,14637451.50000001,2150.09000000,0.00014689
WOART,2012,830,2,72,1633.31000000,564895.18000000,1633.31000000,0.00289135
WOART,2012,870,1,78,893.82000000,3570551.05000000,893.82000000,0.00025033
WOART,2013,500,2,65,1221.72000000,50230.07000000,1221.72000000,0.02432248
WOART,2013,510,1,81,4476.72000000,145258.94000000,4476.72000000,0.03081889
WOART,2013,520,1,56,7929.69000000,233514.45000000,7929.69000000,0.03395803
WOART,2013,520,1,59,3560.07000000,233514.45000000,11489.76000000,0.04920364
WOART,2013,520,1,80,1214.03000000,233514.45000000,12703.79000000,0.05440259
WOART,2013,530,1,62,10638.63000000,91123.70000000,10638.63000000,0.11674932
WOART,2013,540,1,53,7740.10000000,265726.77000000,7740.10000000,0.02912804
WOART,2013,550,1,65,5785.07000000,313587.96000000,5785.07000000,0.01844800
WOART,2013,550,2,66,6004.47000000,43677.13000000,6004.47000000,0.13747401
WOART,2013,560,1,51,13637.34000000,483245.23000000,13637.34000000,0.02822033
WOART,2013,560,1,66,6594.30000000,483245.23000000,20231.64000000,0.04186620
WOART,2013,560,1,70,7788.77000000,483245.23000000,28020.41000000,0.05798383
WOART,2013,570,1,69,1773.51000000,428426.07000000,1773.51000000,0.00413959
WOART,2013,570,1,78,1767.56000000,428426.07000000,3541.07000000,0.00826530
WOART,2013,570,2,54,11554.66000000,46935.91000000,11554.66000000,0.24617952
WOART,2013,580,1,57,9658.20000000,876661.65000000,9658.20000000,0.01101702
WOART,2013,580,1,67,9379.96000000,876661.65000000,19038.16000000,0.02171666
WOART,2013,580,1,68,9349.64000000,876661.65000000,28387.80000000,0.03238171
WOART,2013,580,1,79,405.53000000,876661.65000000,28793.33000000,0.03284429
WOART,2013,590,1,78,1411.35000000,840402.15000000,1411.35000000,0.00167937
WOART,2013,590,1,81,2059.50000000,840402.15000000,3470.85000000,0.00412999
WOART,2013,590,1,83,951.01000000,840402.15000000,4421.86000000,0.00526160
WOART,2013,590,2,52,13202.61000000,239938.11000000,13202.61000000,0.05502506
WOART,2013,590,2,69,6935.14000000,239938.11000000,20137.75000000,0.08392893
WOART,2013,590,2,70,5707.03000000,239938.11000000,25844.78000000,0.10771436
WOART,2013,600,1,49,15566.50000000,1082172.98000000,15566.50000000,0.01438448
WOART,2013,600,1,56,18034.47000000,1082172.98000000,33600.97000000,0.03104954
WOART,2013,600,1,70,6802.43000000,1082172.98000000,40403.40000000,0.03733544
WOART,2013,600,1,80,1948.84000000,1082172.98000000,42352.24000000,0.03913629
WOART,2013,610,1,55,16352.79000000,1730230.24000000,16352.79000000,0.00945122
WOART,2013,610,1,60,9779.02000000,1730230.24000000,26131.81000000,0.01510308
WOART,2013,610,1,78,1009.10000000,1730230.24000000,27140.91000000,0.01568630
WOART,2013,610,1,83,1065.66000000,1730230.24000000,28206.57000000,0.01630221
WOART,2013,610,2,58,8112.60000000,314568.04000000,8112.60000000,0.02578965
WOART,2013,620,1,54,5394.71000000,2250913.68000000,5394.71000000,0.00239668
WOART,2013,620,1,57,14103.00000000,2250913.68000000,19497.71000000,0.00866213
WOART,2013,620,1,79,3541.60000000,2250913.68000000,23039.31000000,0.01023554
WOART,2013,620,1,83,2116.15000000,2250913.68000000,25155.46000000,0.01117567
WOART,2013,620,2,55,7201.59000000,218351.63000000,7201.59000000,0.03298162
WOART,2013,630,1,62,6095.46000000,2414590.09000000,6095.46000000,0.00252443
WOART,2013,630,1,63,391.64000000,2414590.09000000,6487.10000000,0.00268663
WOART,2013,630,1,68,1267.73000000,2414590.09000000,7754.83000000,0.00321165
WOART,2013,630,1,77,2406.48000000,2414590.09000000,10161.31000000,0.00420830
WOART,2013,630,1,78,2065.12000000,2414590.09000000,12226.43000000,0.00506356
WOART,2013,630,2,71,6305.14000000,124455.18000000,6305.14000000,0.05066193
WOART,2013,640,1,56,11474.42000000,2625074.08000000,11474.42000000,0.00437108
WOART,2013,640,1,64,1392.13000000,2625074.08000000,12866.55000000,0.00490140
WOART,2013,640,2,84,742.57000000,382248.83000000,742.57000000,0.00194264
WOART,2013,650,1,55,9524.88000000,13840372.23000000,9524.88000000,0.00068820
WOART,2013,650,1,60,9156.63000000,13840372.23000000,18681.51000000,0.00134978
WOART,2013,650,1,65,2589.98000000,13840372.23000000,21271.49000000,0.00153692
WOART,2013,650,1,67,5875.17000000,13840372.23000000,27146.66000000,0.00196141
WOART,2013,650,1,69,706.37000000,13840372.23000000,27853.03000000,0.00201245
WOART,2013,650,1,75,1384.75000000,13840372.23000000,29237.78000000,0.00211250
WOART,2013,650,1,76,1128.72000000,13840372.23000000,30366.50000000,0.00219405
WOART,2013,650,1,78,6287.89000000,13840372.23000000,36654.39000000,0.00264837
WOART,2013,650,1,79,729.61000000,13840372.23000000,37384.00000000,0.00270108
WOART,2013,650,1,80,3374.50000000,13840372.23000000,40758.50000000,0.00294490
WOART,2013,650,1,81,6444.30000000,13840372.23000000,47202.80000000,0.00341052
WOART,2013,650,1,82,1304.64000000,13840372.23000000,48507.44000000,0.00350478
WOART,2013,650,2,75,5360.98000000,629673.48000000,5360.98000000,0.00851390
WOART,2013,650,2,76,2544.91000000,629673.48000000,7905.89000000,0.01255554
WOART,2013,660,1,54,6575.66000000,16416131.46000000,6575.66000000,0.00040056
WOART,2013,660,1,58,18416.11000000,16416131.46000000,24991.77000000,0.00152239
WOART,2013,660,1,61,5368.27000000,16416131.46000000,30360.04000000,0.00184940
WOART,2013,660,1,63,15359.11000000,16416131.46000000,45719.15000000,0.00278501
WOART,2013,660,1,65,964.58000000,16416131.46000000,46683.73000000,0.00284377
WOART,2013,660,1,67,7421.37000000,16416131.46000000,54105.10000000,0.00329585
WOART,2013,660,1,68,9804.65000000,16416131.46000000,63909.75000000,0.00389311
WOART,2013,660,1,70,826.04000000,16416131.46000000,64735.79000000,0.00394343
WOART,2013,660,1,71,6204.55000000,16416131.46000000,70940.34000000,0.00432138
WOART,2013,660,1,72,3950.70000000,16416131.46000000,74891.04000000,0.00456204
WOART,2013,660,1,73,1787.26000000,16416131.46000000,76678.30000000,0.00467091
WOART,2013,660,1,74,1907.25000000,16416131.46000000,78585.55000000,0.00478709
WOART,2013,660,1,76,4277.17000000,16416131.46000000,82862.72000000,0.00504764
WOART,2013,660,1,81,625.57000000,16416131.46000000,83488.29000000,0.00508575
WOART,2013,660,1,82,962.20000000,16416131.46000000,84450.49000000,0.00514436
WOART,2013,660,2,55,4751.21000000,887221.98000000,4751.21000000,0.00535515
WOART,2013,660,2,71,1345.10000000,887221.98000000,6096.31000000,0.00687123
WOART,2013,670,1,53,21312.23000000,17679644.10000001,21312.23000000,0.00120547
WOART,2013,670,1,56,5388.45000000,17679644.10000001,26700.68000000,0.00151025
WOART,2013,670,1,57,24668.11000000,17679644.10000001,51368.79000000,0.00290553
WOART,2013,670,1,58,4413.11000000,17679644.10000001,55781.90000000,0.00315515
WOART,2013,670,1,59,7199.48000000,17679644.10000001,62981.38000000,0.00356237
WOART,2013,670,1,60,8782.42000000,17679644.10000001,71763.80000000,0.00405912
WOART,2013,670,1,62,10589.99000000,17679644.10000001,82353.79000000,0.00465811
WOART,2013,670,1,63,559.09000000,17679644.10000001,82912.88000000,0.00468974
WOART,2013,670,1,64,4435.28000000,17679644.10000001,87348.16000000,0.00494061
WOART,2013,670,1,66,6164.90000000,17679644.10000001,93513.06000000,0.00528931
WOART,2013,670,1,67,755.70000000,17679644.10000001,94268.76000000,0.00533205
WOART,2013,670,1,68,467.99000000,17679644.10000001,94736.75000000,0.00535852
WOART,2013,670,1,70,4519.60000000,17679644.10000001,99256.35000000,0.00561416
WOART,2013,670,1,75,1884.43000000,17679644.10000001,101140.78000000,0.00572075
WOART,2013,670,1,77,791.89000000,17679644.10000001,101932.67000000,0.00576554
WOART,2013,670,1,80,637.83000000,17679644.10000001,102570.50000000,0.00580162
WOART,2013,670,1,81,1183.51000000,17679644.10000001,103754.01000000,0.00586856
WOART,2013,680,1,57,13796.61000000,19217672.07000001,13796.61000000,0.00071791
WOART,2013,680,1,58,27924.57000000,19217672.07000001,41721.18000000,0.00217098
WOART,2013,680,1,59,9697.71000000,19217672.07000001,51418.89000000,0.00267560
WOART,2013,680,1,61,5248.78000000,19217672.07000001,56667.67000000,0.00294873
WOART,2013,680,1,62,3712.76000000,19217672.07000001,60380.43000000,0.00314192
WOART,2013,680,1,64,10712.24000000,19217672.07000001,71092.67000000,0.00369934
WOART,2013,680,1,65,10605.42000000,19217672.07000001,81698.09000000,0.00425120
WOART,2013,680,1,71,3512.35000000,19217672.07000001,85210.44000000,0.00443396
WOART,2013,680,1,74,12119.27000000,19217672.07000001,97329.71000000,0.00506459
WOART,2013,680,1,75,8792.03000000,19217672.07000001,106121.74000000,0.00552209
WOART,2013,680,1,78,2359.71000000,19217672.07000001,108481.45000000,0.00564488
WOART,2013,680,1,80,818.48000000,19217672.07000001,109299.93000000,0.00568747
WOART,2013,680,1,83,1549.84000000,19217672.07000001,110849.77000000,0.00576812
WOART,2013,680,2,64,6713.06000000,869393.48000000,6713.06000000,0.00772154
WOART,2013,690,1,59,8989.92000000,20865386.90000000,8989.92000000,0.00043085
WOART,2013,690,1,60,1510.27000000,20865386.90000000,10500.19000000,0.00050323
WOART,2013,690,1,61,8134.81000000,20865386.90000000,18635.00000000,0.00089311
WOART,2013,690,1,62,8890.43000000,20865386.90000000,27525.43000000,0.00131919
WOART,2013,690,1,63,8395.44000000,20865386.90000000,35920.87000000,0.00172155
WOART,2013,690,1,64,8700.71000000,20865386.90000000,44621.58000000,0.00213855
WOART,2013,690,1,65,1578.21000000,20865386.90000000,46199.79000000,0.00221418
WOART,2013,690,1,66,5116.32000000,20865386.90000000,51316.11000000,0.00245939
WOART,2013,690,1,72,2522.23000000,20865386.90000000,53838.34000000,0.00258027
WOART,2013,690,1,78,772.57000000,20865386.90000000,54610.91000000,0.00261730
WOART,2013,690,1,79,3164.61000000,20865386.90000000,57775.52000000,0.00276896
WOART,2013,690,1,84,97.73000000,20865386.90000000,57873.25000000,0.00277365
WOART,2013,690,2,80,619.21000000,1386604.75000000,619.21000000,0.00044657
WOART,2013,700,1,51,8482.42000000,23850151.49000001,8482.42000000,0.00035565
WOART,2013,700,1,55,6875.46000000,23850151.49000001,15357.88000000,0.00064393
WOART,2013,700,1,56,11148.22000000,23850151.49000001,26506.10000000,0.00111136
WOART,2013,700,1,58,8047.05000000,23850151.49000001,34553.15000000,0.00144876
WOART,2013,700,1,59,8405.10000000,23850151.49000001,42958.25000000,0.00180117
